radius	ssim_low	ssim_clinical
100	0.2636166854457134	0.09236863428925361
102	0.2627550408932597	0.09198313264574458
104	0.26200379232253435	0.09166028163158602
106	0.26135538003719483	0.09135152123541829
108	0.2607473824375255	0.09106519157589202
110	0.26031242720639974	0.0908498666455973
112	0.2601812681497034	0.09077964743319498
114	0.26033985794961995	0.09084263932186275
116	0.2607730839201212	0.09107705868784964
118	0.26110280115750395	0.0913156793321307
120	0.26181870768305565	0.09170288417974229
122	0.26278400771559635	0.09217428020902013
124	0.2641494686438873	0.09281009143824819
126	0.2657236133182435	0.09349087526893048
128	0.26787493851582705	0.09442220552606365
130	0.27098754234777134	0.0961761625637468
132	0.2735354430763063	0.09746350342923549
134	0.28244546419727884	0.11871024357751714
136	0.31771981812495786	0.19183371431484394
138	0.3265472114413921	0.20575070577823004
140	0.3308311305159119	0.21169771980223928
142	0.3337044572153095	0.2153589396204881
144	0.33581343235795386	0.21781888917283476
146	0.3374789404547315	0.21961535876961863
148	0.3387534629635997	0.22090452508741004
150	0.33983039314230556	0.22192430713463893
152	0.3407101992776556	0.22271819205898935
154	0.3415025328241265	0.22340576522050687
156	0.3421878052143578	0.22396440825237918
158	0.3427788910134293	0.224438012527661
160	0.34330573261539643	0.2248458685593286
162	0.34374365258300854	0.2251756872121817
164	0.34410355554484495	0.22544470388296192
166	0.3444488170791803	0.22569834815950024
168	0.3447354713415421	0.22589422632838713
170	0.34497233657474907	0.22604874885709236
172	0.3451550969525557	0.22617376546947346
174	0.3453020727367372	0.2262702312360549
176	0.3453860407626962	0.22631643639781143
178	0.345456858616389	0.22634680446815877
180	0.3454892548159212	0.2263587499148894
182	0.3454934753921517	0.22636026363014009
