radius	ssim_low	ssim_clinical
100	0.29426284237876976	0.10745258199045413
102	0.2953419477085911	0.10772922955161582
104	0.2966401978344907	0.10808059044761263
106	0.29824947877225755	0.10853867708314663
108	0.30020222146852993	0.10912077284448758
110	0.3023757770293448	0.10979879564539316
112	0.30478761431848483	0.1105660011920084
114	0.30735206257396064	0.11141297165490449
116	0.31012224443532976	0.11234856286889464
118	0.3129151911325773	0.11328841688597616
120	0.31593298528420444	0.11432316241322087
122	0.31889800360559534	0.115354265704281
124	0.3220317733349981	0.11646343319328577
126	0.3249008086248211	0.11754517967595701
128	0.32817886328782914	0.11878249492347452
130	0.33156603167759746	0.1201274878788059
132	0.3342613732828292	0.12123233737918164
134	0.34489339163653676	0.14967491024350252
136	0.3856079258974068	0.23793042151809565
138	0.39564245956505606	0.25407645294102627
140	0.4004736746103896	0.2607834462096258
142	0.4037562666653556	0.2648958260870204
144	0.4062060889137738	0.267687038681068
146	0.4081502211404033	0.26973456449986827
148	0.4096617224747729	0.27121890527436854
150	0.41094039009812244	0.27240428638115494
152	0.41200767136580996	0.27334438774225983
154	0.41297628200676634	0.27417139512790384
156	0.4138291809401215	0.27486152627200594
158	0.4145578052644538	0.27544453587579065
160	0.4152096181766584	0.27595025362121056
162	0.41575137306739035	0.2763708586164888
164	0.4161965105675996	0.2767120132263577
166	0.41663455520873344	0.27705116951276487
168	0.4170036589540241	0.2773236525141427
170	0.41729963650647955	0.27752609914716986
172	0.41753381096213926	0.27769797650050493
174	0.41772935263149646	0.2778374365169514
176	0.41783845728717006	0.27790366951561557
178	0.41792560643189675	0.27794559187994394
180	0.41796789719069155	0.2779606911606445
182	0.41797315414164465	0.277962205095758
