radius	low	clinical
100	0.26755282977916167	0.09990489614610314
102	0.26696141105650995	0.09945273494657332
104	0.2665461616140491	0.09911143235044217
106	0.26643738498728003	0.09885268913868123
108	0.2666604568512892	0.09872809539905657
110	0.26716013082682954	0.09874134450292413
112	0.268017453541306	0.09893995684473882
114	0.269209512507281	0.09923111457345288
116	0.27065448192399116	0.09970446066657725
118	0.27192078739342224	0.1001426653693466
120	0.27353621908402936	0.10073995308222718
122	0.2755236750699743	0.10152838041716156
124	0.2779366152722447	0.1024665635678305
126	0.2804784619042068	0.1034376464234917
128	0.2833288153434315	0.1045475285343483
130	0.28660004597990923	0.1061140297446257
132	0.2892671008435888	0.1072887264698238
134	0.2983183115472118	0.12876303887296717
136	0.336136025852755	0.20718819017561382
138	0.3458412270879839	0.2224349887950786
140	0.35058265361985486	0.22896916003864445
142	0.3537812358894827	0.2330097238557457
144	0.35614734225307054	0.23575655390728095
146	0.35801688511984414	0.23776592855826692
148	0.35944664067644494	0.23921677719152534
150	0.3606550659907754	0.24036643776376015
152	0.36165146056561326	0.24127482180992466
154	0.3625447014470663	0.242050400196666
156	0.3633167613489196	0.24269340122233396
158	0.3639861014499208	0.24323125409416746
160	0.36457961053157284	0.24369710793552965
162	0.3650741886067814	0.24408203131588402
164	0.36548414708602694	0.24439069040647438
166	0.36588439842247034	0.24469367152777763
168	0.36620941360032716	0.24493086997807717
170	0.36648279182071314	0.24511372069601262
172	0.3666934472698901	0.2452583065725001
174	0.36685796143911575	0.24537135923011233
176	0.3669491496480093	0.2454268702733408
178	0.3670253030590575	0.24545772215502426
180	0.36706415850154317	0.24547427227255048
182	0.3670672693593734	0.2454732427980706
