radius	ssim_low	ssim_clinical
100	0.26361654221141356	0.09073324801161832
102	0.26360252222958475	0.09067044423913158
104	0.26383052438889965	0.09070762278539908
106	0.2642548364643433	0.09082798090692118
108	0.26481350770526885	0.09100224279389617
110	0.26522237555611794	0.09119568576753105
112	0.2659655471694276	0.09149188196440201
114	0.26693299368023865	0.09182882688258663
116	0.2680611874909463	0.09222695154187911
118	0.2692851835842628	0.09264849473531168
120	0.27069663229756324	0.09313095965968915
122	0.27216484640762817	0.09364516044957596
124	0.27384990022704064	0.09423022687983801
126	0.2755922597409421	0.09484218241618572
128	0.277994887064436	0.09579302819687006
130	0.2810158081040909	0.09708050506908544
132	0.28339159695706456	0.09799408838079635
134	0.29159392606686474	0.11886875509346619
136	0.32157470163036694	0.18430853379729872
138	0.32908767552826357	0.19645021851430122
140	0.3327971004979425	0.20153187143404896
142	0.33533749456778233	0.20463807667379139
144	0.3372427782978109	0.2067397394926501
146	0.3387588948305643	0.20826484140071178
148	0.3399569612801589	0.20936799323622873
150	0.3409717087721745	0.21024614491843055
152	0.34181897137581524	0.21093657438916746
154	0.3425858573381276	0.21153646826318317
156	0.3432577578219515	0.21202867089869112
158	0.34383819798586907	0.21245318708838393
160	0.34436278278495214	0.2128205434549093
162	0.34480501695957905	0.21312538427774655
164	0.3451738807482184	0.21337685922487074
166	0.3455286780457881	0.2136163029402054
168	0.34582231418086967	0.2138062786544385
170	0.34606119565972204	0.21394734362739745
172	0.34624772465864956	0.21406433787318718
174	0.3464071854297158	0.2141607177631381
176	0.3464958993634214	0.21420800868990608
178	0.34656768644015773	0.2142357064895712
180	0.34660210116320256	0.21424643539538615
182	0.346607167255697	0.21424775257313952
