radius	low	clinical
100	0.27418269906347575	0.09396652051484168
102	0.27503148743316885	0.0942993573363707
104	0.27574727768111684	0.09454231623831034
106	0.2765033789402762	0.09476961622364222
108	0.2774656656761376	0.09507345645475089
110	0.27857592821146054	0.09544230997969368
112	0.27992850404598535	0.09586478998837544
114	0.28144194097214986	0.09638337569186711
116	0.2831715023647474	0.09697416491871096
118	0.2849742094604346	0.09761778509767052
120	0.28675039158628096	0.09836810224651783
122	0.288651654459678	0.09914885560341784
124	0.29101834015807776	0.10004726512056597
126	0.29351231474502526	0.1010026506581191
128	0.296118953430739	0.10200001318828497
130	0.2985293180731857	0.10292186691236506
132	0.30055959528180676	0.10386650993645853
134	0.3088161124064649	0.12703735346096656
136	0.33684719849057193	0.1948228157883246
138	0.34331132605576453	0.20665551613704616
140	0.3462849181866252	0.21133848979215114
142	0.34828658029194626	0.2141194301033615
144	0.34979387084066765	0.21594186538489749
146	0.35102211235116065	0.21724953526729562
148	0.3519648820587451	0.21816874725265756
150	0.352763267833303	0.21887839236328271
152	0.35343060174966895	0.2194247278656719
154	0.3540182938483463	0.2198885539116165
156	0.35452876528967847	0.2202447724266498
158	0.3550016494062739	0.2205829824486104
160	0.3554297275902907	0.22086098542585458
162	0.35579605681778326	0.22109585487911876
164	0.356096237948971	0.2212913183167777
166	0.35638912818508195	0.2214760321307384
168	0.3566322934455154	0.22162381517151641
170	0.3568243987188673	0.22171773625608326
172	0.35697258229292134	0.22180575146704565
174	0.3570955154254871	0.22187703485161298
176	0.3571677797823759	0.2219148643218846
178	0.35723142875956604	0.2219363010768484
180	0.35726431880391696	0.22194089578715873
182	0.357266826063073	0.2219420021660931
