radius	ssim_low	ssim_clinical
100	0.2904216422662998	0.10305689432219135
102	0.29048698627510866	0.10299502294968618
104	0.29071971076613434	0.10302939679351095
106	0.291143413771698	0.10315645537294058
108	0.291630383471659	0.10333754868128289
110	0.29223151439123735	0.10355926679598595
112	0.2929950601790744	0.10383727290402779
114	0.2938464500088991	0.10416100351447231
116	0.29484342311343914	0.10454093685929566
118	0.2959551910251355	0.10497777561750107
120	0.29721201255458835	0.105493110865228
122	0.29833357160782	0.10597505566493196
124	0.29945244627063594	0.10651774880842962
126	0.30047333441377355	0.10700838609941428
128	0.3018533155576967	0.10774290078782625
130	0.3033813975637373	0.10851111787432872
132	0.3048621428622464	0.10924837544019313
134	0.31266497709820723	0.1322793380290824
136	0.3417476322075973	0.2041586459624996
138	0.3478470728652183	0.21629035970815
140	0.35040566779003296	0.22095447810395413
142	0.3520519985777678	0.22366855041837913
144	0.3532302177188935	0.22540244683223587
146	0.354116193030919	0.226582875918098
148	0.35477442625537714	0.22737624289997366
150	0.3553489321946888	0.22798657311624868
152	0.355808110015799	0.22843964644820475
154	0.35620248533385873	0.22880216618914923
156	0.35652920062411625	0.22907419459152084
158	0.3568027716862541	0.22929123197223938
160	0.35704237581561316	0.22946688378162766
162	0.3572411265962278	0.2296058909423188
164	0.3574195650938187	0.22972005890063102
166	0.35760429660153703	0.2298396882991893
168	0.3577729303522088	0.22993755643346123
170	0.3579043143438168	0.23000529103688994
172	0.3580055463181549	0.2300684167130214
174	0.3580852560717764	0.23011402740515743
176	0.3581280227107847	0.2301304518300147
178	0.358148800685827	0.23012436417633086
180	0.3581553186135202	0.23011564796256748
182	0.3581564449673201	0.23011417587104344
