radius	low	clinical
70	0.05691268609494579	0.012005981133908642
72	0.057510146388301146	0.012428115915369105
74	0.05809206018663828	0.012848700111673382
76	0.058637909611836694	0.01323309103207575
78	0.05919248943341397	0.01362891513842019
80	0.05971297264099121	0.014016067981719971
82	0.06022865980739469	0.014387323628005209
84	0.06073134286063058	0.014752998914307747
86	0.06122333697849767	0.015128290930459665
88	0.0616638877175071	0.015474120447458314
90	0.062109638732156636	0.015820061954451195
92	0.0625302579767988	0.016176322908167128
94	0.06293849850089478	0.016541057498598594
96	0.06332696808709039	0.016900542709562514
98	0.06368845693770174	0.01725384236772276
100	0.06402166748046875	0.017604515075683592
102	0.06430936033842152	0.01793797517546962
104	0.06456556263759997	0.018270684417182877
106	0.06479458725719785	0.01861368018395114
108	0.06496566542218579	0.018945639025527265
110	0.06508614532218492	0.019281091611247417
112	0.06518066659265635	0.0196238889986155
114	0.06522560295746047	0.019967471023235515
116	0.06525210222931453	0.020316914344089068
118	0.06523447494265747	0.02067527124437235
120	0.06519351535373263	0.021045292748345268
122	0.06515083425758154	0.021437347912397542
124	0.06511188074403697	0.0218442267855546
126	0.06507144235008819	0.022275869418043548
128	0.0649866834282875	0.02269025519490242
