radius	low	clinical
70	0.09623139050542091	0.02595009317203444
72	0.09713747471938898	0.0268202887641059
74	0.09800139511476215	0.027684183169491016
76	0.09877646068456761	0.02844878114821838
78	0.09955504127116206	0.029268898045366174
80	0.10031856536865234	0.03005704641342163
82	0.10107182236670881	0.030816495170343638
84	0.10176464435464941	0.03155785947700206
86	0.10248416717017644	0.032319144728120565
88	0.1031290952824364	0.033020449078772676
90	0.10374683521412037	0.03373064582730517
92	0.10438908971775682	0.03445464496576493
94	0.10501687847256606	0.03521765125666662
96	0.10564179552925958	0.03595531317922804
98	0.10620567769817589	0.036676641207642975
100	0.106748046875	0.03739955749511719
102	0.10721616000681829	0.03806506152888162
104	0.10769135288938263	0.038760439178647375
106	0.10810657038133566	0.03948253768752503
108	0.10848321901590899	0.04019332226411796
110	0.10882832676911157	0.040909910596106665
112	0.10911441335872728	0.041629236571642816
114	0.10934766661977724	0.04236449443879367
116	0.10956021012931035	0.04311927405322208
118	0.10971764551089845	0.04386748873067635
120	0.10987531026204427	0.04465914832221137
122	0.11002921289219968	0.04549790351373539
124	0.11020813623402544	0.04636874481741025
126	0.11040970659820641	0.04729591037080341
128	0.11055424064397812	0.04820135980844498
