radius	low	clinical
70	0.08660772206831951	0.019883933553890305
72	0.08741233378280829	0.020554786846961503
74	0.0881937220638211	0.021217860297794496
76	0.08887080142372533	0.021816748991567343
78	0.08957652556590545	0.02243795902771357
80	0.0902354907989502	0.023034424781799318
82	0.09085380740282012	0.023613833870510484
84	0.09143810315467332	0.02417663868322394
86	0.09205069575456751	0.02474495911997934
88	0.09256462223273663	0.025270747744347438
90	0.09304836697048612	0.02579058423454379
92	0.09350424407785916	0.026329067569148563
94	0.093931523638648	0.026876497074401772
96	0.0943344235420227	0.02740737795829773
98	0.09470551414124323	0.027932147590481505
100	0.09502884521484375	0.028441900634765625
102	0.09528459653814038	0.028929088904920883
104	0.09548753817405926	0.029400994791787052
106	0.09565518122204855	0.029895099383225515
108	0.09575656215840406	0.030361897660871592
110	0.09581952560046487	0.03083856251614153
112	0.09584255607760682	0.03132012912205288
114	0.09580436182888004	0.03180396824699066
116	0.09572223023767279	0.03228867266606207
118	0.09562209254535783	0.03277995770637142
120	0.09550008985731337	0.03329044765896268
122	0.09537151596040631	0.03383258182942883
124	0.09521716988173533	0.03437210940421558
126	0.09505838061135913	0.034919533089205014
128	0.09490430355072021	0.035500332713127136
