radius	low	clinical
70	0.08146741594587054	0.018472470653300384
72	0.08221721649169922	0.019108358724617663
74	0.08298611135879862	0.019733710390011528
76	0.08372736373436418	0.0203016022235733
78	0.08451663687541092	0.020895238772259975
80	0.08527624130249023	0.02147850751876831
82	0.0860031554558531	0.022035438769066495
84	0.0866897219703311	0.022585829909966916
86	0.08736346643508738	0.02313973904945452
88	0.08797855219565147	0.023658344568299853
90	0.08859236352237654	0.024167342951268326
92	0.08918077869090782	0.0246868548185929
94	0.08974002615366115	0.02522149869574309
96	0.09027484390470716	0.02574571470419566
98	0.09078626779653985	0.026253472661435826
100	0.09121669311523438	0.026750579833984375
102	0.09159297275799873	0.027223190313483695
104	0.09190852261153903	0.02769017642771704
106	0.09219322326812256	0.028176489314306413
108	0.09238908974395041	0.028637248956290457
110	0.09252795511040805	0.029099577596364928
112	0.09263151519152583	0.02956755307255959
114	0.0926814151199167	0.030038370430084258
116	0.09267031820435587	0.030513459522006913
118	0.0926098120825553	0.030989285550970896
120	0.0925385284423828	0.031479608747694225
122	0.09245027594911062	0.0319995772482983
124	0.09233464013773494	0.032537359104692375
126	0.09221943850239749	0.03310415239591207
128	0.09204923361539841	0.033634524792432785
