radius	low	clinical
70	0.06565424082230549	0.014466585431780135
72	0.06612522219434197	0.014898822631364987
74	0.06657824296860733	0.015327191683739272
76	0.06702585299589628	0.01570847424113519
78	0.06748041959282287	0.016108656462519518
80	0.06794232845306397	0.01650248408317566
82	0.06837890915470701	0.016882488516240798
84	0.06880122247466695	0.017248129898728697
86	0.06925535227815288	0.01763269435785602
88	0.06964852987242139	0.017985387281938034
90	0.07002687807436343	0.018335431887779707
92	0.07039457728596851	0.01869105030773718
94	0.07075339542249039	0.01905115420271121
96	0.07108837366104126	0.019403325186835393
98	0.07139610916512651	0.019751795427544024
100	0.071671875	0.020094737243652343
102	0.07189467392349097	0.02042208080885732
104	0.07210069577369464	0.02074190568641798
106	0.0722762067447824	0.02107706338156581
108	0.07239891962749968	0.021399657585656855
110	0.07246658199089617	0.021724560950413224
112	0.07250236978336257	0.02205736783086037
114	0.07249653100894025	0.02239136888123028
116	0.07245188745959051	0.022726832331998736
118	0.0723918771236938	0.023071214543851894
120	0.07230387369791667	0.023432415856255426
122	0.07219698710391612	0.02380647277421959
124	0.07207747031697126	0.024193234795958394
126	0.07195214511585885	0.024602367644287172
128	0.07179989665746689	0.024997783824801445
