radius	ssim_low	ssim_clinical
100	0.30717809557556125	0.10723976953700005
102	0.30749908311381224	0.10722194602851505
104	0.3078703840568125	0.10722632030856435
106	0.3083100778216436	0.10728847020888609
108	0.30859686502509065	0.10728596985268087
110	0.30891331023148955	0.10728111243832585
112	0.30946668539215494	0.10735639128790235
114	0.3101776952133395	0.10752738424812572
116	0.31069035681664864	0.1076124151474347
118	0.31173183063465304	0.10790406810665432
120	0.3132523599007198	0.10834300151657979
122	0.31511700057572106	0.1088940153944479
124	0.31738302409508523	0.10957063181542022
126	0.3197955116279717	0.11028891133947316
128	0.3228304314773687	0.11121241903461798
130	0.3265670471552591	0.11249051298997084
132	0.32956487025594083	0.11349521300710087
134	0.34074571541126003	0.13875892990852876
136	0.3849747302308044	0.2220406958090925
138	0.3965529217115956	0.2380527668091623
140	0.40241029876876705	0.2449435532677221
142	0.40651548500309137	0.24927084157347074
144	0.40964510677069577	0.25226587280694923
146	0.4121771035595474	0.25450166917591843
148	0.41418803356583006	0.25614724062052663
150	0.41591340115888104	0.25748047397080204
152	0.4173503738515447	0.2585449735352172
154	0.41864862429459215	0.25948570415455985
156	0.4197960832870946	0.26026825271755466
158	0.42078440847826404	0.2609322802202043
160	0.4216672243249821	0.2615081288114901
162	0.42240089060233255	0.2619853332349708
164	0.4230233221310991	0.2623787637986094
166	0.42361593353845195	0.2627588017482037
168	0.4241104917109972	0.26306123896641487
170	0.42451890872043463	0.26329807807281436
172	0.4248342765802213	0.2634866544830524
174	0.4250899655988472	0.2636355845106762
176	0.4252322427601488	0.2637075080645325
178	0.42534590209261125	0.2637557386199942
180	0.42540014743262183	0.26377520163125423
182	0.4254075169898024	0.26377746944524744
