radius	ssim_low	ssim_clinical
100	0.39022059520829416	0.1351596145389837
102	0.3892549504795086	0.134703063356576
104	0.3882803054224043	0.13426188699623312
106	0.3872858213572212	0.1338124489397662
108	0.3864911331139324	0.13347323758380833
110	0.38599592045432174	0.13322357961028022
112	0.38608747497539775	0.13319757915542133
114	0.38678571148319585	0.13339585868923504
116	0.38804560880854405	0.13376740826937722
118	0.38971023466589383	0.134311719521502
120	0.391887418201809	0.1350566730323642
122	0.39420425819234617	0.13591283799608705
124	0.396288196767626	0.13668754358988228
126	0.39825067520307966	0.13747600499143556
128	0.40063250165967756	0.1384124188674003
130	0.40314935460594226	0.13936078161743162
132	0.4052237701741489	0.14016933926074368
134	0.4182558154662163	0.17315795780766666
136	0.47229902270908836	0.2791675570189791
138	0.4848605608260374	0.29847199965449006
140	0.49065953665335127	0.30644782198785125
142	0.4945456266124234	0.31130594635181463
144	0.49738265118631786	0.31455941162625045
146	0.49964972738946917	0.31693213864038744
148	0.5014264639850492	0.3186542610294682
150	0.5029454943658235	0.32002474289529326
152	0.5041873315493501	0.3210945325487911
154	0.5053169338200795	0.3220352720938622
156	0.5062548845119869	0.3227760286707746
158	0.507082234756081	0.32340884468515796
160	0.5078493092615981	0.3239719012627452
162	0.5084750384818634	0.32442772637152356
164	0.5089846833625477	0.32478581487139746
166	0.5094546710759078	0.3251233740818873
168	0.5098394351786405	0.32538099728809255
170	0.5101641890240186	0.32557744457243165
172	0.5104601103059492	0.3257669959913135
174	0.5107062595757936	0.32591813491508137
176	0.5108447577196706	0.32598840839454646
178	0.510950433399825	0.32603210789667986
180	0.5109995285999431	0.32604531666986647
182	0.5110069528737986	0.3260468594630443
