radius	ssim_low	ssim_clinical
100	0.31948419674865997	0.11137655582777116
102	0.31973484828316046	0.11123068289433803
104	0.3201566824420282	0.1111382212338452
106	0.320888023236083	0.11115565447322683
108	0.32184132737316995	0.11126439118665532
110	0.3230708112067821	0.11146659763614403
112	0.32456957944642195	0.11175692779403913
114	0.3262705899904326	0.11211124153328411
116	0.32816539981535736	0.11255169609034862
118	0.3298349942631327	0.11292545439194486
120	0.331599437700209	0.11335346901738902
122	0.3336732407367067	0.11388563403601497
124	0.33616284392223833	0.11456327844959448
126	0.3388521037818368	0.11531671291219936
128	0.34203279251765434	0.11631451953345343
130	0.3458382913046918	0.11752972580986677
132	0.3490374833591878	0.1186721435918147
134	0.3594267037811296	0.14243537782203083
136	0.4005821215219218	0.2218334446693523
138	0.41162399844981634	0.23730908694933275
140	0.41717832632462515	0.2437400270698815
142	0.4210921127314301	0.24773974430194254
144	0.42408719607688283	0.25048768811147426
146	0.4265220902364559	0.252530086175394
148	0.4284607997717424	0.254028677601925
150	0.4301466228997964	0.25524651517334723
152	0.4315558980766055	0.2562215471109245
154	0.43283852930585937	0.25708559682925786
156	0.43396678519241105	0.2577999060485643
158	0.4349500878741875	0.25841331105786775
160	0.4358301126340004	0.25895514520497914
162	0.43656815750287564	0.2594014706514486
164	0.43717674453380045	0.2597665830828451
166	0.4377726854677692	0.26012831357389266
168	0.4382740141788628	0.260418716935617
170	0.43868949230880616	0.26063977701997515
172	0.43900584431387485	0.26081634919831687
174	0.4392652428259166	0.2609576666817092
176	0.439412751814103	0.26103075535903314
178	0.439532744583848	0.2610772749413936
180	0.4395923616132383	0.26109541394883323
182	0.43960005158941867	0.26109757395268784
