radius	ssim_low	ssim_clinical
100	0.35774191655434323	0.14957161460155804
102	0.3577052171279105	0.14875955236940613
104	0.35741049491827004	0.14782861532539038
106	0.35680806707983653	0.14678414510084506
108	0.35635273364329983	0.14581385644256684
110	0.35630409074131886	0.14507294974142232
112	0.3566594913349612	0.14449374875781917
114	0.35720111979372315	0.14403851858016975
116	0.3580121179443642	0.14367533170916286
118	0.35895220385464494	0.14341501882604996
120	0.36015218940505395	0.14325888967115247
122	0.3615576406042519	0.14322164550826175
124	0.3632129186201087	0.1432552526276269
126	0.3648383062583515	0.14334727805448
128	0.3666338051382637	0.1435304961013596
130	0.36843032524596747	0.14378037470103694
132	0.36998898786447126	0.1440745246086374
134	0.38040470510570906	0.16835988453441453
136	0.42565779370509155	0.25527361237184143
138	0.4361716230390295	0.2714380574485285
140	0.44097982444092654	0.2779860091708246
142	0.4442142424267309	0.28196411130128757
144	0.44660313139281127	0.28463323613979935
146	0.4485257797442054	0.2865766459762303
148	0.45002876149860094	0.2879853163911588
150	0.451322672295848	0.2891146839054956
152	0.4524234725930636	0.29001352121553414
154	0.45344125839418203	0.29081476746601975
156	0.4543323213220846	0.2914698068475284
158	0.45510178441040106	0.2920300358142674
160	0.4557894875666649	0.29251270079877645
162	0.4563659826303496	0.2929088114103336
164	0.45684267917202376	0.2932261781003622
166	0.45730099987154293	0.2935338569214163
168	0.45766463304313526	0.29376534916302394
170	0.45795671820981887	0.2939381702824825
172	0.4581951894266004	0.29408615945175487
174	0.45838755259264	0.2942012241772011
176	0.45849750631938113	0.29425307458173783
178	0.4585780629287392	0.29428084656607173
180	0.4586059481468508	0.2942818033371556
182	0.45860687227345953	0.2942795370364759
