radius	ssim_low	ssim_clinical
100	0.3616575811164545	0.13019620034561402
102	0.36190235620957856	0.12993831200911166
104	0.3620597374884366	0.1297638711450468
106	0.36279192443022046	0.1297155195460051
108	0.36386725813796417	0.12976461419241067
110	0.36517769786611565	0.1299015529832214
112	0.36671953821990616	0.13013179914724565
114	0.3684724263379121	0.13042670891718383
116	0.3704914211549499	0.13081249017265104
118	0.3725197482655462	0.1312379364580504
120	0.3747885918854126	0.13174831540304555
122	0.3771720873580067	0.13231685392659548
124	0.3800288014913139	0.13304147930639998
126	0.3830307441571323	0.13383756596600285
128	0.3865236568501011	0.13486868360285065
130	0.3908071724041137	0.13618778388635913
132	0.3943868290898585	0.13741396018697286
134	0.40687755826693706	0.16571989908557208
136	0.4560270627318266	0.25887469988236445
138	0.4689479327202972	0.27678233034941735
140	0.47540854614795136	0.2842598843674986
142	0.47994929397220903	0.28892034130423483
144	0.4834047545586885	0.292118689485308
146	0.48622094418112327	0.2944994655340778
148	0.48844136574320146	0.29624465640039604
150	0.4903580135734081	0.2976560466240084
152	0.4919604583716649	0.29878915089645736
154	0.49342588132769183	0.29978606849238354
156	0.49469647623270224	0.3006193474391905
158	0.4958060915621504	0.30132733782798393
160	0.4968073177463458	0.30195212226270157
162	0.49763430259644015	0.3024611627236573
164	0.49832439070112333	0.3028833540791184
166	0.49899423794408615	0.3033008726481086
168	0.4995550146716234	0.30363140201448907
170	0.5000177039529033	0.3038826205389015
172	0.5003791907394195	0.3040857983354858
174	0.5006675994577696	0.3042466600262017
176	0.500830143659434	0.304326387367023
178	0.5009636374815596	0.30437939549007137
180	0.5010283366761098	0.30439859440535577
182	0.5010367256501655	0.3044008981051491
