radius	ssim_low	ssim_clinical
100	0.30071389354684064	0.10294527307862494
102	0.301218100208858	0.10305556513992999
104	0.30156409733387246	0.1030941542640442
106	0.3020070093598972	0.10315312887842959
108	0.3027354400176358	0.10329426803932555
110	0.30368598972922245	0.10350642868520141
112	0.3049382361621595	0.10383482985996552
114	0.3064033120883636	0.10423163143480876
116	0.30814162340998247	0.10472248923616823
118	0.310004525353056	0.10528210029560829
120	0.31173580478703417	0.10589170420246495
122	0.3136327765250887	0.10654297296967855
124	0.31609297858103097	0.10735920362344858
126	0.3187562707616575	0.1082202446726019
128	0.3215436384333884	0.10913396742915484
130	0.32417224310503473	0.10999223406528118
132	0.3263660368566144	0.11084966242008847
134	0.33688851718957247	0.13613851489565962
136	0.3762120232116661	0.21331300240505807
138	0.38577051747407015	0.22747661280642792
140	0.3903884938495128	0.23334838127678562
142	0.3935773320380471	0.2369548556186464
144	0.39599743357913464	0.23940210879657428
146	0.3979815946366049	0.24121536839793586
148	0.39952738996724824	0.24252832153515652
150	0.4008382249520718	0.2435680925503266
152	0.4019326866858402	0.2443877080750322
154	0.4029081219615276	0.24509405252068622
156	0.4037504750322306	0.2456686516499344
158	0.4045151719681309	0.24618097208124523
160	0.4052011577213721	0.2466220577630209
162	0.40578271257929055	0.24698878883276965
164	0.4062557080170078	0.24728817818871884
166	0.40672261942723975	0.24757922787764253
168	0.4071037904760014	0.24780455894405895
170	0.40740619136077943	0.2479691308274487
172	0.4076345434003878	0.24810212802212006
174	0.4078184517468161	0.2482109009347872
176	0.40792282317438444	0.2482631961417972
178	0.4080145476762604	0.24829771619063307
180	0.4080580881937122	0.24830933776541536
182	0.40806392241279976	0.24831076675847746
