radius	ssim_low	ssim_clinical
100	0.28990633829649126	0.0982866388693358
102	0.2908936512768415	0.0985492437370046
104	0.2918034669049473	0.09881273394972642
106	0.2933497400822673	0.09930631298827335
108	0.29550219387488513	0.09997402829608143
110	0.29792050403409787	0.10070312912337373
112	0.30052829498398387	0.10150096004903664
114	0.3032879699237373	0.10235010398127259
116	0.3063757949699615	0.103293476113737
118	0.3096333180698754	0.10430511839414518
120	0.3132018354116285	0.10542102388264897
122	0.3167777693356966	0.1065439582723768
124	0.32060804718859376	0.10775255527629556
126	0.32438960950927326	0.10894496048365404
128	0.32820065193134773	0.11015041775050892
130	0.33167931241892157	0.11125756513408815
132	0.33453758420979884	0.11231424176504064
134	0.3446295996220879	0.13686357598334345
136	0.3826373543087625	0.2128937074737701
138	0.3920426718472215	0.22691329032610214
140	0.3966186814387139	0.23268957644730545
142	0.39982160647800363	0.23623897941366642
144	0.4023029543743072	0.23867718196527848
146	0.40431044708259234	0.24046765639405063
148	0.405935767646333	0.2417945844187893
150	0.40735917568837837	0.2428672562678286
152	0.4085522029251704	0.24372785484921822
154	0.40966942889356966	0.24449495418502604
156	0.4106511969548448	0.24513200983769207
158	0.4115067767857393	0.24567542484791305
160	0.4122454527169067	0.2461375256085482
162	0.41285660222469167	0.24651829364411332
164	0.4133787673245375	0.2468341400033349
166	0.41389833280906885	0.24715205654589134
168	0.4143390170165075	0.24741101262421827
170	0.4147012861624243	0.24760693114191162
172	0.41498372838237785	0.2477677365164411
174	0.4152130137760132	0.2478939482171105
176	0.41534129219842825	0.24795366909544206
178	0.41544748506013474	0.24799373991682921
180	0.41549668249791416	0.24800838911921705
182	0.4155038680161527	0.24801014671281202
