radius	ssim_low	ssim_clinical
100	0.3041949731118152	0.11740337339993177
102	0.3036595116061126	0.11698132365883339
104	0.3035339167964796	0.11670152598673757
106	0.30372830314516275	0.1165383207989227
108	0.3041705673527881	0.11653128854355232
110	0.30424167136922264	0.11635663936841327
112	0.30477950556049715	0.11640804094897518
114	0.30564714051123715	0.11657190105914506
116	0.30687190405842246	0.11685892390998287
118	0.3083549889968242	0.11725471168354246
120	0.31012035384502723	0.11775654129442466
122	0.3119724330504562	0.11831088029608519
124	0.31411674914251364	0.11897554157230025
126	0.3163770732362851	0.11971344758482895
128	0.31908532543401563	0.12055668766008547
130	0.3227946264826006	0.12209451783403433
132	0.32587319499776163	0.12330239535494927
134	0.33778063623071153	0.14787190126536473
136	0.3858209236052618	0.23356606452569897
138	0.398435029914213	0.2506697066553971
140	0.40484284545128274	0.2582514873759525
142	0.4093019515069386	0.26306842138605396
144	0.4126709655908259	0.26641898856027874
146	0.4153765860567711	0.26893035467961457
148	0.41748952593184324	0.2707780590838197
150	0.41929095053690313	0.27227553313432457
152	0.4207903530179334	0.2734703523089131
154	0.4221403020335656	0.27451807110248994
156	0.4233127899197129	0.2753829005364974
158	0.4243272832246242	0.2761172903801143
160	0.42522015631223853	0.2767482703293801
162	0.42596796375579565	0.27727299007432565
164	0.42658949311855837	0.2777001389767461
166	0.4271821422202902	0.27811103188013386
168	0.4276694546176008	0.2784338671846618
170	0.4280748596959936	0.2786851248205685
172	0.4283850442202634	0.278879508716401
174	0.428632896472806	0.27903489629348494
176	0.4287709372713864	0.27911153680470774
178	0.4288829169064843	0.27916254742522095
180	0.4289365343046225	0.2791808480167471
182	0.4289431908548839	0.27918302113883114
