radius	ssim_low	ssim_clinical
100	0.3088800564829996	0.09930568909411597
102	0.3084412284128681	0.09917059658825152
104	0.3081318592196408	0.09907169438476895
106	0.30789156824861247	0.09899035470588143
108	0.3077128144056432	0.09891937573835069
110	0.30781509114311706	0.09891341363036307
112	0.3082061655632906	0.0990220853570106
114	0.30893033212341775	0.09922938200547725
116	0.310029450758823	0.099557880767131
118	0.3114000281401718	0.09999047457021144
120	0.31275701508974535	0.10044977926758604
122	0.314556560535023	0.10104612202573202
124	0.31683856467814797	0.10179184501359981
126	0.31940664074980857	0.10261624011207238
128	0.3222150499864894	0.10352428713312378
130	0.324948567749861	0.10444003082626847
132	0.3273900184154325	0.1054808817173078
134	0.33713889473903663	0.12912160730328448
136	0.3719053491123311	0.200279302048397
138	0.38057081936190224	0.2132956670837572
140	0.3848735408033573	0.21860255013997323
142	0.38779501898031027	0.2217838275308795
144	0.39002294629571943	0.22391777527650827
146	0.3918518319364542	0.22547616575695079
148	0.3932796432004349	0.22658796776467907
150	0.3944767790852888	0.2274520152512822
152	0.3955015168814465	0.22814227825763322
154	0.39643138530812644	0.2287426677376091
156	0.39724444261798364	0.22923192902592832
158	0.39798739336906974	0.22967073671451352
160	0.39866409523567287	0.2300600159893039
162	0.39922510562333047	0.23037569995517504
164	0.3996855816642282	0.23062921413612142
166	0.4001300450908283	0.23088529659770332
168	0.4004987371610037	0.23108473322033213
170	0.4007891689741047	0.23121861918121892
172	0.40102582774004214	0.23133924696455252
174	0.40122692537486004	0.23144049528517174
176	0.4013433361618427	0.23149097969415067
178	0.4014397396788049	0.23152283236898197
180	0.40148506258500044	0.2315338645801995
182	0.40149127943202406	0.2315349411410806
