radius	ssim_low	ssim_clinical
100	0.3174800813800907	0.10978420185019766
102	0.31655915645824134	0.10930720241964949
104	0.31553934271953654	0.1088160372101086
106	0.3144113433481539	0.10828730441176022
108	0.31322250251058265	0.10775861547599969
110	0.31207436831241303	0.10726944309558867
112	0.31112165663263885	0.10682493173076762
114	0.31029890533858073	0.10642997656004696
116	0.30950606057705143	0.10605958984205131
118	0.30873076208264083	0.10570532324904806
120	0.3081275698813305	0.10539535537770225
122	0.30804510180035377	0.10528564004339333
124	0.30820583758259446	0.10525944205748142
126	0.30858861574312324	0.1053198150812373
128	0.3091574292454904	0.1054632654311518
130	0.30974282856291085	0.10565499671078409
132	0.31014465465074514	0.10583405200271478
134	0.31654836027095734	0.12603793590014845
136	0.34588784556303415	0.19181801772654783
138	0.3520531202809977	0.20321771880429731
140	0.354737337148785	0.20765825477554667
142	0.3565385217432142	0.2102747726610244
144	0.35790591721537535	0.21198589628906817
146	0.35902493587689055	0.21321817822379088
148	0.359946679183133	0.21410966714515672
150	0.36077739375073076	0.2148247058460089
152	0.36151499710370155	0.2154096303305385
154	0.3622384052391664	0.21593954082861166
156	0.36288761527115665	0.2163824259113341
158	0.36346027821026805	0.21676561279165527
160	0.36398206778246545	0.21709807911842796
162	0.3644234196509636	0.21737143783526372
164	0.36478619794840644	0.21758982988331185
166	0.36513351577128694	0.21780026291282256
168	0.36542837339876433	0.21796531941583788
170	0.36567657207428833	0.21809363790735337
172	0.3658760733726175	0.21820339192362806
174	0.3660358933146983	0.21829205068014418
176	0.36612621825025443	0.21833344099929958
178	0.36620129413714836	0.21835951031417247
180	0.36623450412130504	0.21836624746534974
182	0.3662383899430683	0.21836609502696755
