radius	ssim_low	ssim_clinical
100	0.31152873955188265	0.10358017982199332
102	0.3110025728169688	0.1033797216465146
104	0.3105271101634605	0.10319453973398787
106	0.310012984000168	0.10300550852123014
108	0.3094867069642058	0.10281613210467543
110	0.3091314605568537	0.10267759087964082
112	0.3089526262091237	0.10259816495027402
114	0.30900325240565146	0.1025942059197794
116	0.3092020278475085	0.10264445651211865
118	0.30967162803343573	0.1027798153569879
120	0.3106164530831882	0.10308775480984021
122	0.31195055275076006	0.10351959371200904
124	0.3135658662153775	0.1040543397987704
126	0.31533225495302897	0.10462633469834319
128	0.3172289320113609	0.10525822567783653
130	0.31882717217226353	0.10580132321743559
132	0.32000210497126486	0.10631523224108716
134	0.3279958263721345	0.12941594810775398
136	0.36180751771219527	0.20104550153199768
138	0.36933780910504677	0.21352820902520095
140	0.37270549272711656	0.2184329336029691
142	0.3750354943684296	0.2213663125038505
144	0.3767910384810127	0.2233109679805139
146	0.3782411979781702	0.2247214630905958
148	0.37942488844138533	0.22575710029393778
150	0.3804835255852605	0.22659345036197426
152	0.3814131922623918	0.2272729573496857
154	0.38230183364610687	0.22789445128050365
156	0.38308492859170107	0.2284071406979883
158	0.38376836060976594	0.22884566137376888
160	0.3843835697348584	0.2292270314336237
162	0.38489738522571565	0.22954067766135997
164	0.38532631450932264	0.22979615002659196
166	0.38575651209332157	0.23005257814220392
168	0.3861229035927728	0.2302638860004709
170	0.38642543291163656	0.23042580410872554
172	0.3866677370137809	0.23055731279701253
174	0.3868666944334481	0.23066314209525107
176	0.38698063461196774	0.23071486094364912
178	0.3870743933153476	0.23074792965015753
180	0.38712205675778927	0.23076082654388266
182	0.387128452414399	0.23076212565064966
