radius	ssim_low	ssim_clinical
100	0.3021394198999937	0.1092285027108655
102	0.3012717305396548	0.10872226718882211
104	0.30054384365629166	0.1082788000467947
106	0.3002049432997837	0.10800270675602668
108	0.30021021584784613	0.10782867407774199
110	0.3004774670915013	0.10776640857084895
112	0.3010388472939495	0.10782989946639354
114	0.30187988301007057	0.10797927954864203
116	0.30298600740125975	0.10823013295084179
118	0.3042911911676953	0.10856106106228432
120	0.30592369340258524	0.10903598594838394
122	0.3078956388214432	0.10967752938218649
124	0.31037162086522285	0.11055931224342315
126	0.3127510140178186	0.11138214561509206
128	0.31537194886086967	0.11230532660338392
130	0.31791281318322573	0.11318780244221317
132	0.32004940492799505	0.11394866713457835
134	0.32975380077822297	0.1364514452057811
136	0.3676667199147456	0.21024839048447685
138	0.3769538394144455	0.22420228009418483
140	0.38145724247284535	0.23010230939956774
142	0.38459705906022995	0.23376877902235668
144	0.386984654259211	0.23628989576919496
146	0.38890414892557157	0.23815304361280915
148	0.39041981799036324	0.23951459935939373
150	0.39174861029711605	0.2406225431876259
152	0.3928271471206928	0.24148694355868366
154	0.39380570273017074	0.24223953584915106
156	0.39463470175164383	0.24284715173783597
158	0.3953450755307878	0.24335704431722532
160	0.39598240438345617	0.24379699972716595
162	0.39653619561368114	0.24417435348227054
164	0.3969868084390675	0.24447713201866342
166	0.39742827849437024	0.24477433223990425
168	0.3977942040791372	0.24500529118896908
170	0.3980809922332867	0.24517223201184982
172	0.3982991421155051	0.24530061897898248
174	0.39846645634530076	0.24539648345365664
176	0.3985562972958774	0.24543898729031116
178	0.39862543176492493	0.24546082478360012
180	0.3986574047082058	0.24546647401531196
182	0.3986618962250937	0.2454668554793924
