radius	ssim_low	ssim_clinical
100	0.2827681146451611	0.09945301261531132
102	0.28518874347104256	0.10023705687385195
104	0.28756671346513046	0.1010823761817831
106	0.2895881037865764	0.10174632376180492
108	0.29176981563716325	0.1024392248440741
110	0.2937049931657319	0.10304597273563164
112	0.29579930508333985	0.10371322433483056
114	0.298344458420001	0.1045434518810981
116	0.3011081000156572	0.10543794450924529
118	0.30400060120601874	0.10636782441792185
120	0.3071557252260512	0.10741498213368536
122	0.31001213248445747	0.10834872385247188
124	0.313223486908016	0.1094397229049892
126	0.31649159313200464	0.11051541185608024
128	0.3200795754670204	0.11170425554812821
130	0.3237658377365434	0.11295934282668418
132	0.326722637746834	0.11395638162071983
134	0.3376481264958635	0.13866468607342738
136	0.38038100257922475	0.21881535256210055
138	0.3915313843824519	0.23420679969975255
140	0.3971782504979872	0.2408160858623038
142	0.40115743660345704	0.24498883962221776
144	0.4042122988017759	0.24788217565276854
146	0.40667706914861007	0.250041646046566
148	0.40862936937012156	0.25164427467068456
150	0.4103263905119073	0.25294133547178693
152	0.41173197034308057	0.2539763983953118
154	0.4130237030799578	0.25490348620560455
156	0.4141459367654211	0.2556653043569709
158	0.4151337376792808	0.2563210910899016
160	0.4159987261274002	0.2568920497716747
162	0.416725391846976	0.2573638519137662
164	0.41733170311774015	0.25775099255208445
166	0.41793304692545974	0.2581350833599821
168	0.4184239038515579	0.25843998369828375
170	0.41883029530612126	0.25867596451577823
172	0.419142522461184	0.25885994067814283
174	0.419388486115482	0.2590058837153882
176	0.4195327066166747	0.2590806796397755
178	0.4196484706200711	0.25912980293533955
180	0.41970155739528187	0.259147683217058
182	0.4197088999533489	0.259150459109902
