radius	ssim_low	ssim_clinical
100	0.33266418889211097	0.16342280182885943
102	0.3315920212045365	0.16231605876961275
104	0.33052393046636735	0.16125139590187498
106	0.32903975523764356	0.1599786191141751
108	0.3276018176224844	0.1587131076301831
110	0.3268721970119854	0.15782133405632326
112	0.32651523400035554	0.15709557394505358
114	0.32654088999097775	0.1565655496975706
116	0.3269402059989798	0.15622153358661356
118	0.32766855701305525	0.1560941504834156
120	0.328828227171311	0.15619655689679696
122	0.33025074777215724	0.15649824405591695
124	0.33211334726293457	0.15705225065994066
126	0.33415008444843636	0.15777381441256863
128	0.33671702388116503	0.15865252973089009
130	0.34086663556663244	0.16073413773849923
132	0.3444178740893498	0.16246231345913906
134	0.35850730993400237	0.18644375556274106
136	0.42233804688297233	0.28721919927965484
138	0.4395018334843534	0.3092095055800541
140	0.44816576682932185	0.31927184001641334
142	0.4540921144601202	0.3257529418089469
144	0.45850229057415137	0.3303117781777493
146	0.4619793183942213	0.3337461244944142
148	0.4646759856197436	0.3362890075148816
150	0.4669471451094193	0.33835191892749145
152	0.46879756538386164	0.3399871349629114
154	0.47045263802347054	0.3414149301969415
156	0.47187359049464644	0.34259879483958666
158	0.47308722211954	0.34359089257016834
160	0.4741461065068804	0.3444400582509616
162	0.4750269568083608	0.34512970583374725
164	0.47575329119056187	0.34569102890659537
166	0.476453481732509	0.3462320530437177
168	0.47701507665113807	0.3466561046511353
170	0.4774815344416507	0.34699100430954555
172	0.477833253311445	0.34724415017675797
174	0.47811608680361223	0.34744370584319845
176	0.4782717482031583	0.34754531108427794
178	0.4783961265932021	0.3476149793893842
180	0.47845325106448827	0.34764280189819236
182	0.4784603412582035	0.3476459778255646
