radius	ssim_low	ssim_clinical
100	0.3282204517302153	0.1806157183960218
102	0.32828416090704027	0.17973120191379344
104	0.328512686562517	0.1789547568527151
106	0.3287225214067926	0.17818228629167968
108	0.3285950560719541	0.17721658346611896
110	0.3289908224481138	0.17659303455116981
112	0.3296462935641682	0.17610231715382157
114	0.33056048657971204	0.1757529275449231
116	0.33167764813875006	0.17553335111052062
118	0.33298727393213473	0.17548404092844297
120	0.33457859836271253	0.1755981407088984
122	0.33632960320232436	0.17586813175356417
124	0.3384133692776968	0.1763745730095877
126	0.3406645342330514	0.1770676220355211
128	0.3432544176663121	0.17789488153999292
130	0.34719976393125673	0.1798330311377686
132	0.3506580658553077	0.1815317784308088
134	0.3637856577169276	0.20247946282920679
136	0.4278632304525957	0.29941935331490077
138	0.44558930335066893	0.3216701144101447
140	0.4544635093594878	0.33188465531224215
142	0.46052899227542216	0.3384849853321434
144	0.4650374806620843	0.3431436655310743
146	0.468586175256844	0.34666387194928727
148	0.4713197525367754	0.3492702448957216
150	0.47361671549875034	0.3513904609164872
152	0.47548431901800503	0.35306792550123683
154	0.47714978439103145	0.35453612664011624
156	0.47857729275098376	0.35575214228641594
158	0.4797983650222333	0.3567676754548294
160	0.4808625668824714	0.3576351725463089
162	0.4817350732145988	0.3583425387775915
164	0.48245494486241625	0.3589134629189059
166	0.48314437992629056	0.3594609977471196
168	0.48370422705480265	0.35988897290301347
170	0.4841612304026426	0.36023141299698924
172	0.4845088512179706	0.3604866731615375
174	0.4847843643912751	0.3606866645365969
176	0.4849370413959492	0.3607893090622508
178	0.4850591508262679	0.36086230531053826
180	0.48511686392520315	0.3608920311279062
182	0.4851247677824357	0.3608956427444952
