radius	ssim_low	ssim_clinical
100	0.3023945314355898	0.10985512066259086
102	0.30296202635740355	0.11001483160467475
104	0.3024403973278785	0.10973462983041771
106	0.30245625688462524	0.10970964881984073
108	0.30282741978078437	0.10975661043509337
110	0.30349918555666144	0.10990680480195865
112	0.30427415503089666	0.11008190221331254
114	0.3051459783584574	0.11030322447881068
116	0.3061327108855808	0.11055834207266696
118	0.3072402449104839	0.11086817067544658
120	0.3087460137882603	0.11133803172564401
122	0.3104896155932554	0.1118956798613485
124	0.312574646012877	0.11258264169310225
126	0.3148147318031104	0.11331477466179705
128	0.3175133532038402	0.11417314683481664
130	0.32119845919729334	0.11562771436871466
132	0.3242425525886052	0.11674108653071853
134	0.3357354951277222	0.1415419227107289
136	0.38290552636025166	0.2276908475722118
138	0.3952978598267639	0.24466948219518173
140	0.40159641843794114	0.2521128203040618
142	0.4059743714215728	0.2568279100036994
144	0.40928753509091276	0.26010170888816986
146	0.4119592105972892	0.2625567881995034
148	0.41406342445098454	0.264365690150319
150	0.415867967779112	0.26583336322379814
152	0.41736047791526637	0.26700264630448056
154	0.418711607221192	0.268032345902314
156	0.41989023202170916	0.26888814080509815
158	0.4209001264413761	0.2696086811508195
160	0.42179998757068976	0.27023499832942455
162	0.42254532484277535	0.2707468951148239
164	0.42316548883241856	0.2711653980849327
166	0.4237731825995308	0.27157444938392317
168	0.42427368565797696	0.27190067009887453
170	0.4246798535072643	0.2721541197106481
172	0.42499211550264165	0.2723498408506116
174	0.4252468839607209	0.2725043780493372
176	0.42539141413801773	0.272581204590935
178	0.4255067289461949	0.2726335628630925
180	0.42556132619221765	0.2726538287287944
182	0.42556892592824325	0.2726566191095447
