radius	ssim_low	ssim_clinical
100	0.32099413912002706	0.10846356354457865
102	0.321520453598307	0.10851844163895749
104	0.3223349976191714	0.10868607011806074
106	0.32346670898001034	0.10896404373694718
108	0.32490427264546057	0.10934137417625332
110	0.3265215565267234	0.10977393856435522
112	0.32831258948264125	0.11027769117557527
114	0.33002124447624287	0.11076159248152123
116	0.3315106167392824	0.11118979757930456
118	0.33307688522421736	0.11165923683129697
120	0.33525315886435064	0.11232900436077267
122	0.3375199804930063	0.11302926388052598
124	0.34007083970353486	0.11380683878367004
126	0.342593238470752	0.11457456780085325
128	0.3451681591195206	0.11538272382035004
130	0.3476662675965829	0.11618104433375458
132	0.3498792488951083	0.11702610681481417
134	0.3607487986118355	0.14331032263940413
136	0.40186750061424703	0.2255672965270129
138	0.41180040324327855	0.24063249399844047
140	0.4164978483024546	0.24675077612364116
142	0.4197225038883634	0.25049200829007
144	0.4221225558496831	0.2529956961899338
146	0.42402472367636945	0.2547990354827207
148	0.4254920912230646	0.2560920368026087
150	0.426741988192652	0.2571089387737074
152	0.4278133440016783	0.2579228422365339
154	0.4287644223624458	0.25862275226347303
156	0.4295764377494929	0.25918113842566093
158	0.43028972294337653	0.2596632730850803
160	0.43094039323364514	0.26008586594378313
162	0.4314854035360059	0.2604327089750942
164	0.43195767825837755	0.2607240100144518
166	0.4324512542260499	0.26103140727457863
168	0.4328662802922889	0.26128027865742787
170	0.43320622007378645	0.261468911131891
172	0.4334743977997736	0.26162413396084394
174	0.43369453418233417	0.26175095712812496
176	0.43381677957712605	0.261811445207337
178	0.4339166164988032	0.2618496838610195
180	0.4339628506191926	0.26186211457741154
182	0.4339685824264427	0.26186282165409575
