radius	ssim_low	ssim_clinical
100	0.31128273434764236	0.115388970797901
102	0.31013093127049896	0.11478198733193544
104	0.30917782824809686	0.11426648087992639
106	0.3085309020375697	0.11384124688057144
108	0.3084209469417725	0.11360828268374251
110	0.30889587237448735	0.11359447887586269
112	0.3098448912741922	0.11376286184516979
114	0.31111761474565824	0.11410394778453666
116	0.3121889053684023	0.11433706543986817
118	0.3133959324675847	0.11467480800944875
120	0.315211406860595	0.11522637863234032
122	0.31730305835359685	0.11588141858017041
124	0.3197464058103986	0.11664486351669826
126	0.3223345465388623	0.11746030575614945
128	0.32538689982101715	0.11841370884509231
130	0.32919978488630985	0.11980715937953175
132	0.3322843419024542	0.1208483017781467
134	0.34370460711197476	0.14517861213588004
136	0.39010337111624105	0.23021628680728437
138	0.4022992308539594	0.2469733301696418
140	0.40850438028685837	0.25431474263320736
142	0.41283772979086414	0.2589575477427329
144	0.4161405061677745	0.2621812527871185
146	0.41879971085521195	0.2645999964897956
148	0.4208890155458563	0.26638250382776285
150	0.4226828214299833	0.2678280957588914
152	0.42417421743797723	0.26898003501010675
154	0.4255321566078511	0.2699944498510448
156	0.4267090268522539	0.2708379330788515
158	0.4277269889101424	0.27155164254215935
160	0.4286342277841289	0.2721715672900681
162	0.4293812172951258	0.2726804673177572
164	0.4300051254359671	0.2730940979207055
166	0.4306174202769949	0.2735016589627164
168	0.4311219922678775	0.27382256023922485
170	0.43153295102826017	0.27407145615610967
172	0.4318491496905201	0.2742661993614269
174	0.4321036813534017	0.27442040172003246
176	0.43224752339135725	0.27449857112485354
178	0.4323646282458626	0.2745513942517209
180	0.43242062439878143	0.27457152330964213
182	0.43242859543036694	0.27457428012973834
