radius	ssim_low	ssim_clinical
100	0.31935173996369176	0.10969053307796381
102	0.31678586112392826	0.10870245585107557
104	0.3144570338778552	0.10781329107327181
106	0.31226168492137013	0.10697658857618891
108	0.31033846336590104	0.1062162582855383
110	0.30889216746998144	0.10561934317542153
112	0.30769768238730094	0.10511709294467818
114	0.3067104800181969	0.10469713518057687
116	0.30585802886382124	0.104338697526963
118	0.30522281877723967	0.10404704209672626
120	0.3047740008730853	0.10382528906917232
122	0.3046687651780726	0.10372957889931783
124	0.3049631930677735	0.10376213482444462
126	0.30548742641869187	0.1038723076190128
128	0.3068778197632526	0.10432955490945842
130	0.3103465563939267	0.10568278164097543
132	0.31329501013806466	0.1066662544591453
134	0.3232273570168548	0.12855241955205676
136	0.36222878048289975	0.2035960973625213
138	0.3726902049479481	0.21833873250395328
140	0.3779980532735109	0.22469134156016798
142	0.3817083930879103	0.22867190320560973
144	0.3845294345552635	0.23141509546622477
146	0.38681779744469275	0.23345167868424366
148	0.3886073521351125	0.2349421616456593
150	0.39014497511858787	0.23614962004325435
152	0.39142962383504115	0.23710270535249306
154	0.39258980866744075	0.23794043583182586
156	0.3935999251660461	0.23863504061209692
158	0.3944821785461139	0.23922921845168058
160	0.39527446895708446	0.2397435146804103
162	0.3959327670483369	0.24016672012749904
164	0.39648019750493196	0.2405109826092483
166	0.39701201075325726	0.2408460703032637
168	0.3974442524935512	0.24110800820446038
170	0.3978076120189655	0.2413127180992081
172	0.39808889101165185	0.24147537701775781
174	0.39831051284849045	0.24160458812128238
176	0.39843674740674984	0.24166892213265495
178	0.3985396641719279	0.2417105384868538
180	0.3985881152406538	0.24172574623776433
182	0.39859479898162964	0.24172764278067224
