radius	ssim_low	ssim_clinical
100	0.29208991065321077	0.10947361496140355
102	0.2923786140243821	0.10940111055207637
104	0.2926994486554253	0.10933268105276997
106	0.29299594307083526	0.10927361858720477
108	0.2930546118291825	0.10918410621331835
110	0.2928685871624211	0.10898201085704508
112	0.2932425446005069	0.10900092121263501
114	0.29402467967756346	0.10913838883967526
116	0.29513940583695036	0.10938006180047162
118	0.29644389958044237	0.10971462601882147
120	0.29800805481674403	0.11015314070050865
122	0.29973718114002795	0.11065988182589637
124	0.3017664390160709	0.1112982466704364
126	0.3039026113807573	0.11198525877521381
128	0.30650946640047405	0.11281247467122195
130	0.3100202907339899	0.11421041950399267
132	0.31292407676336537	0.11530903222893749
134	0.32378915515053924	0.13819985074659466
136	0.3672183732769831	0.21719796084880874
138	0.37864260633430963	0.23283691723660502
140	0.3844640026906803	0.23972785950684677
142	0.3885334881513952	0.2441002263955797
144	0.391631564435882	0.24714301598716035
146	0.39412235359999737	0.24942289262498094
148	0.396087643276401	0.2511062395147206
150	0.3977804855504659	0.2524734003107024
152	0.3991667105112805	0.25356181774913356
154	0.40043162821969447	0.2545179835535975
156	0.40153041231755227	0.255315956949623
158	0.4024840951544743	0.2559899518658814
160	0.4033285527138887	0.2565767208720489
162	0.40403141751746924	0.25705663985779553
164	0.40461684775637236	0.25744562201124793
166	0.4051857920993084	0.2578272680687376
168	0.4056463806753311	0.25812474894570947
170	0.40603177861522705	0.2583617212442116
172	0.4063245425020767	0.25854488676672066
174	0.40655280770175767	0.2586854845985355
176	0.4066850160728252	0.2587576038136934
178	0.4067958583536593	0.258806697407206
180	0.40684740492760535	0.2588254504765624
182	0.40685482525791594	0.2588277880652059
