radius	ssim_low	ssim_clinical
100	0.3224629367773642	0.10633334866998179
102	0.321641773059193	0.10605429591577967
104	0.32077077156922923	0.10575778288017171
106	0.31989813690146446	0.1054512415589942
108	0.31903659057912204	0.10517605655277038
110	0.3182898809009159	0.10494179185605604
112	0.3176070107071225	0.10472071007604186
114	0.3170184803883578	0.10452676426880189
116	0.3164694101241884	0.10436319161457717
118	0.31596423517609923	0.10421335505807122
120	0.31557619726285585	0.10410594452543674
122	0.31533947272397383	0.10403286981801542
124	0.3152120920935566	0.10400332096340552
126	0.3152499217829873	0.10403851267392947
128	0.3155685210126879	0.10417128110702259
130	0.3159127134593508	0.10431943236665317
132	0.3160133292077103	0.10446525845389024
134	0.3227453102840314	0.1268609448156729
136	0.3528789966281136	0.19592441181750544
138	0.35910478356539083	0.20753585681127476
140	0.3618279941921277	0.21202610233686406
142	0.36364328857926964	0.21466369645824965
144	0.3650429524994462	0.2163998784957558
146	0.36621247825316083	0.21765324183167828
148	0.3671797298528698	0.21856090715925947
150	0.3680473497157021	0.21929024906733793
152	0.36881564831144076	0.2198799570615999
154	0.36953401304933936	0.22040870048929084
156	0.370190975001723	0.22085209263757902
158	0.37078529941060895	0.22123856831474237
160	0.3713349477633078	0.22157960087703713
162	0.371798569996683	0.22186218773528696
164	0.37219280282536615	0.2220942633975753
166	0.3725828469214786	0.22232592986872712
168	0.37290851918840273	0.22250715245192887
170	0.37317528515963366	0.222642803138935
172	0.37337920002963937	0.22275344196249186
174	0.3735415726711995	0.2228404644628304
176	0.3736310518477968	0.22287727637503488
178	0.3737015879426461	0.22289808769263084
180	0.37373390851815336	0.22290283941126418
182	0.3737378870086252	0.22290293833867952
