radius	ssim_low	ssim_clinical
100	0.2954750084730414	0.10227429325847893
102	0.2947840438526488	0.10193760779058121
104	0.2941964198352874	0.10164387360719718
106	0.29363361676592675	0.10135916508238788
108	0.2930511019924568	0.10105102439472385
110	0.2926660657451885	0.1008361734914739
112	0.29253108386303434	0.10072929468982626
114	0.29271586919351145	0.10072181315141968
116	0.29312783601684694	0.10078855469358863
118	0.29374119666338633	0.10092745257406045
120	0.2946041061442136	0.10118955319397217
122	0.2952531220461221	0.1013538933811989
124	0.2961443645980704	0.10163476752004218
126	0.2973651163934625	0.1020080089790152
128	0.2993656293421869	0.10265349766168798
130	0.3028188490635226	0.10395339011558884
132	0.3056491729559647	0.10487089872031638
134	0.3153016017201305	0.12625080784053738
136	0.3540281531417469	0.20032057530738634
138	0.36438227290670117	0.21488694032092798
140	0.36965551949961706	0.22119734667402444
142	0.3733629070345434	0.22517644637273046
144	0.3761887838905579	0.22792914828078809
146	0.3784800057429345	0.22998464150166253
148	0.38027412213527345	0.2314944014915084
150	0.3818360797205708	0.23271692126624058
152	0.3831263439797564	0.23368889985368765
154	0.38430224081554565	0.23454388018189404
156	0.38532590748939977	0.23525310378926326
158	0.38621669996636326	0.23585740789532508
160	0.38701462442275736	0.2363838894449223
162	0.38767767984907275	0.23681688861873543
164	0.38822872155686544	0.23717104328004535
166	0.38876518500245566	0.23751466987316328
168	0.38920409596060285	0.23778567357311756
170	0.38957163905808856	0.23799872629749733
172	0.3898547080708194	0.23816664135922036
174	0.3900843372551707	0.23829807136794728
176	0.39021185895773014	0.2383641166823227
178	0.39031880494302473	0.23840705196674772
180	0.3903681458795376	0.2384232454318529
182	0.390374386416276	0.23842529295006393
