radius	ssim_low	ssim_clinical
100	0.31873751319605204	0.15398667924071097
102	0.31825825676806974	0.15323119762518617
104	0.31766763121126496	0.15239356223439526
106	0.317294096303343	0.15164702497959484
108	0.31705766117109047	0.15097671038383983
110	0.317467503104891	0.15063752584892795
112	0.31823526682143816	0.15048662286419515
114	0.3194101335349307	0.15052039036990653
116	0.3208998486929449	0.15073047464281433
118	0.32243546033288983	0.15100679549839396
120	0.32410561703132723	0.15138446088839438
122	0.3260600947469829	0.1519352969570383
124	0.32837615271290743	0.1526887859982496
126	0.330691141608123	0.1534917272562241
128	0.3332715961328221	0.1543114732552234
130	0.3372023643158413	0.1561616737737351
132	0.3405627508712306	0.15764580909038772
134	0.3537080479607392	0.1804445330931525
136	0.41332262817457344	0.27606880210820317
138	0.42936141940888173	0.2967515797352327
140	0.437426681341591	0.30616677606274156
142	0.44297603243621314	0.3122140560116693
144	0.4471156535561495	0.31646471694488454
146	0.45040018792853886	0.31967049696179217
148	0.45294117569537545	0.3220437793930143
150	0.4550856996240713	0.3239693268085881
152	0.4568430158750044	0.32550110158471085
154	0.45841673110250036	0.32684331564762015
156	0.45976342934393755	0.3279480379808302
158	0.4609214157522675	0.32887569220748564
160	0.46193853149388103	0.32967153602091637
162	0.46278249761079826	0.3303224211784013
164	0.4634776182398193	0.330846818330565
166	0.4641415302274092	0.331349656951319
168	0.46467628984707476	0.33174536040998426
170	0.4651233124127886	0.33205927240106814
172	0.46545589496651335	0.3322952338244271
174	0.4657241331945731	0.33248468834858064
176	0.4658763058810845	0.33258137178331776
178	0.46599631564239136	0.332646113486013
180	0.4660529165795185	0.332673720432647
182	0.46606044982344175	0.3326770558026723
