radius	ssim_low	ssim_clinical
100	0.3247647031242688	0.12156588183230747
102	0.3245210399259525	0.12120726290607133
104	0.3245378163819029	0.1209685925460849
106	0.32476577177855825	0.12082157486594484
108	0.3250759875488943	0.1207183731276689
110	0.3255166314738154	0.12066731155015849
112	0.32615857028285206	0.12068450731624869
114	0.32695284824238535	0.12077603062562428
116	0.3279067868866535	0.12093369009270627
118	0.3290376394527295	0.12119571649769147
120	0.3303643873816198	0.12155070242792462
122	0.3315173536517601	0.12189163490156447
124	0.33267605393817096	0.12229849422514526
126	0.33366325656764423	0.12262085331541604
128	0.33512672780044334	0.12322118458119796
130	0.3367718321976234	0.12384258921122109
132	0.3383526562532617	0.12441968055219287
134	0.348480655945439	0.14824574260533926
136	0.3913572773609737	0.23041631273780572
138	0.40173493861235426	0.24612514470236457
140	0.40668142229406734	0.25280440774281365
142	0.4100577313672349	0.2569673670645087
144	0.4125863360427463	0.2598192123288341
146	0.4145806977850619	0.26191115565207507
148	0.4161147220047649	0.2634228502344314
150	0.4174491229134271	0.2646449029243062
152	0.4185324403211178	0.2656010954254691
154	0.41949403931380724	0.2664188585082208
156	0.42030548950408686	0.26707995265609935
158	0.42099176058357524	0.2676267053351498
160	0.4215902276165158	0.26808808837724574
162	0.42208622501699794	0.2684631757356606
164	0.4225118996148415	0.26877050667867697
166	0.42293922287618113	0.2690776600185701
168	0.423301718256668	0.2693191954977844
170	0.4235909487681016	0.2695054103114601
172	0.4238066694809042	0.2696513294054933
174	0.42396682656277035	0.26975479392964247
176	0.4240510217475836	0.26979870738356465
178	0.42410092709534525	0.26981280194888374
180	0.4241169746117909	0.2698101188440671
182	0.4241190356462629	0.26980894268809474
