radius	ssim_low	ssim_clinical
100	0.3011432174636258	0.10818845288419839
102	0.30123418069028574	0.10815354137145941
104	0.30053809882429106	0.10787080020756107
106	0.2999399161377312	0.10762607850471655
108	0.29965197640720465	0.1074801467293892
110	0.29969488371370395	0.10741565350198673
112	0.30009266171610893	0.10746324446559362
114	0.30083423265989706	0.107633566635306
116	0.30186437638147945	0.1079130893945492
118	0.30318817404665355	0.10830085274455428
120	0.30487380048368035	0.10883691451283903
122	0.3068028785179283	0.10946269276467079
124	0.3091582252359261	0.11025640634878249
126	0.31167360872594146	0.11111245069391909
128	0.31459933341379087	0.11205490750158606
130	0.31827764084758486	0.11349413854863488
132	0.32126625038374435	0.1146105717113315
134	0.3326187619388135	0.1392235079367427
136	0.37836805555312414	0.2232401076759848
138	0.3903908156229272	0.23970684971515557
140	0.3964676062370951	0.24690544994043911
142	0.40071651465033853	0.25143931672120623
144	0.403945434954641	0.25459856876288306
146	0.4065351396513277	0.25695582827304564
148	0.4085664915974057	0.25870101776151805
150	0.41031611164262427	0.26011103407566233
152	0.4117652926090545	0.26123309853776794
154	0.41308848159553796	0.2622244030880385
156	0.4142306565439106	0.26304428059677165
158	0.41522506704634077	0.2637470658222129
160	0.41610728561540944	0.26435704683138456
162	0.416837657170357	0.2648571298984216
164	0.4174426734515266	0.2652623166438503
166	0.4180315430853682	0.2656547230065886
168	0.41850839600829726	0.2659657226229073
170	0.41891350274458616	0.2662099007537161
172	0.4192168442656538	0.2664022645206257
174	0.4194634459984763	0.26655079828403877
176	0.4195997992310378	0.2666250103476334
178	0.4197172032859845	0.2666748487880038
180	0.419770256605363	0.2666933570288872
182	0.41977742006423957	0.26669570923695685
