radius	ssim_low	ssim_clinical
100	0.2987283537938721	0.10258457053625894
102	0.2972923652961344	0.10203814359874645
104	0.2962154011582245	0.10160160673577315
106	0.29554071691936634	0.1013053416821646
108	0.2952965864929459	0.10116387405532809
110	0.29545020008718725	0.10117429501001023
112	0.29609144162055984	0.10132031227760213
114	0.2970928513964173	0.10160949213335463
116	0.29855549637448275	0.1020665210652665
118	0.3002819781663518	0.10266799621022576
120	0.3018128921749578	0.10318821683857933
122	0.30393062877366217	0.10395697048431123
124	0.30647288622462654	0.10482701351822124
126	0.3091318554780011	0.10571547907276574
128	0.31226498186159973	0.10675425290856175
130	0.3159103767838236	0.10806602147536709
132	0.3188296175910585	0.10907341114337868
134	0.3294207838738636	0.13301825939762912
136	0.369921502816895	0.21014267262929456
138	0.3805855914591143	0.22504035131115036
140	0.3860457245699441	0.23148365635486753
142	0.3898917863266795	0.23553624114610683
144	0.3928227452707489	0.23834271354333758
146	0.3952099806453354	0.24043990004773122
148	0.3970927946026715	0.24198394319493324
150	0.39872165882843197	0.24323462825987513
152	0.4000813173461855	0.24423210060141495
154	0.4013176125685343	0.24511242554716658
156	0.4023981031024698	0.2458423389179964
158	0.4033386144032343	0.24646750876103382
160	0.40417798088868034	0.24701079662997272
162	0.40487362222860995	0.24745592777217995
164	0.40545176866589816	0.24781765332714187
166	0.40600957862887344	0.24817737307995363
168	0.4064744928857826	0.24846040924726953
170	0.4068563419513026	0.24867727270396633
172	0.4071546964275085	0.24884927828544862
174	0.4073967647731462	0.2489890807416149
176	0.4075324828043161	0.24906071464150153
178	0.4076446614071876	0.2491086800021811
180	0.40769661457071277	0.24912566390089305
182	0.40770385116641666	0.24912797920659588
