radius	ssim_low	ssim_clinical
100	0.30889062952138635	0.12256615027043972
102	0.3081823486897142	0.12210002922380861
104	0.3075081982424266	0.12162840701372654
106	0.3068696248893221	0.12118794589698376
108	0.3062910630884241	0.12079609234448802
110	0.3058615225541807	0.12047422364833782
112	0.3056325587585781	0.12025137889314623
114	0.305616903723634	0.12011151546197893
116	0.30583022090630696	0.12008783460356981
118	0.30612783513867337	0.12012998774183134
120	0.30658486375268057	0.12026776073159257
122	0.30692392522846657	0.12038168937441511
124	0.3075342156489549	0.12066455792081197
126	0.30842195226223273	0.1210981629422579
128	0.30998390828718697	0.12165261931846212
130	0.31369899711294835	0.1235706405197
132	0.3169223775758542	0.12505693712672303
134	0.32871530059471715	0.14815328297067007
136	0.37945856271751655	0.23639855680052135
138	0.3930385996769305	0.2547151708090701
140	0.3999043608589851	0.2629479021597133
142	0.4046434245094702	0.26819717457838554
144	0.4081969145865693	0.27185141605556096
146	0.41101003673114067	0.27458751700844514
148	0.41318951751775795	0.27659690202494136
150	0.4150410651119746	0.27822022563422283
152	0.41655774405339413	0.279502584910548
154	0.41791942921798614	0.2806217817191819
156	0.4190909398155492	0.2815440262835935
158	0.42010027394685623	0.2823219652876186
160	0.4209939034412551	0.28299147364042326
162	0.4217296435524179	0.2835368305325418
164	0.4223377420452103	0.2839787297714414
166	0.42292467383365434	0.28440548764523577
168	0.423404897916261	0.28473899638752437
170	0.42380418481622173	0.2850011015584654
172	0.4241041741150581	0.2852003900559249
174	0.4243458045384437	0.2853574864590402
176	0.424484893963261	0.28543708574098753
178	0.4245949201285869	0.28549138955587394
180	0.4246457440111732	0.28551119646186107
182	0.424652429170491	0.28551352499857147
