radius	ssim_low	ssim_clinical
100	0.32191846605723246	0.10854673640470895
102	0.32054924385544026	0.10799417124565479
104	0.31921390504346664	0.1074622876680578
106	0.31831365243550985	0.10706841731712116
108	0.3177228685621166	0.10677989758556469
110	0.31734240403073216	0.10655358375706528
112	0.3172432208204893	0.10642243616481911
114	0.3173713778400127	0.10638085301733274
116	0.3177035989409387	0.10639633442168857
118	0.3182150810694023	0.10647882705144844
120	0.3189713226097741	0.10664507021348031
122	0.31991619486848705	0.1068930393250818
124	0.3210439351940415	0.10724730627035849
126	0.3223205378051744	0.1076662790845258
128	0.32404138645929337	0.1082198962369812
130	0.32602913775276077	0.10889123023701897
132	0.32813067961243453	0.10968989117107976
134	0.3379673763657547	0.13259665664569006
136	0.37508958956721306	0.20690370410882705
138	0.38436211434151507	0.22083623667013536
140	0.38889323018159017	0.22659304495354546
142	0.39203919682628285	0.23012301442556324
144	0.3944066463123656	0.2325075952306393
146	0.39633060130725384	0.23425769564134075
148	0.3978274516425775	0.23551125762908018
150	0.3991182596246876	0.23651685290183483
152	0.40018206371452697	0.2373033064803829
154	0.40115118255466947	0.23799017960535995
156	0.4019847435642218	0.23854638900215988
158	0.4027143254026713	0.2390224056503899
160	0.40336652540642176	0.23943493156488227
162	0.4039001152821523	0.23976618960194285
164	0.4043522090210937	0.24003867952751667
166	0.4047993703596019	0.24031458898015154
168	0.4051703397239089	0.24052907359581696
170	0.40546419247326165	0.24068758787320008
172	0.40569287608981847	0.2408149626657793
174	0.40587580968811465	0.24091474359178308
176	0.4059750510008977	0.2409594055538665
178	0.40605200970257954	0.24098091322366008
180	0.40608005935023944	0.24098209850194194
182	0.40608341798756625	0.24098116935071284
