radius	ssim_low	ssim_clinical
100	0.3065923086984882	0.10775523729880737
102	0.30474847935529664	0.10694852320744724
104	0.30332320562541837	0.10628186309377287
106	0.3023133992384553	0.10577739430615926
108	0.30164466419876473	0.10539440908954745
110	0.30133585088808074	0.10515052510530971
112	0.30135274093330916	0.10503195055134731
114	0.30127483709651937	0.10492647717507868
116	0.3011472338622674	0.10477070837029705
118	0.3015322346568886	0.10482575239173884
120	0.3021563327291329	0.10495601592590247
122	0.30297638363873575	0.10514997406230973
124	0.30397785172273895	0.10542411948419607
126	0.3051459891887167	0.1057510735047861
128	0.30713908036150955	0.10642218512417209
130	0.3107160976601908	0.10778979475043421
132	0.3136633615385168	0.10880275831865112
134	0.3237245205796356	0.13080174174353118
136	0.36295656350942085	0.20520012314592595
138	0.37334729008363216	0.21971573665450467
140	0.3786662242297485	0.2260063345008112
142	0.38240314587204566	0.22996534847120328
144	0.3852539798046542	0.23270099206290212
146	0.38755618800283403	0.23473729056425835
148	0.3893732511109609	0.23623347711541637
150	0.39093355898453924	0.23744676148539867
152	0.3922277219761015	0.23840658628911965
154	0.3934096966317278	0.23925281842725818
156	0.3944418216108342	0.23995377871419127
158	0.3953351237867876	0.2405490461677589
160	0.3961363606390892	0.2410646875260171
162	0.3967974988702263	0.2414891893744816
164	0.39735007827195995	0.24183314616574006
166	0.39788225866221916	0.24216493964650798
168	0.3983241376297557	0.2424265630136981
170	0.3986903939398596	0.24263585878583274
172	0.39897504823693297	0.24280274219246142
174	0.39920546681635893	0.24293143154008945
176	0.3993290849542712	0.24299242465083296
178	0.3994345863657998	0.2430335524192642
180	0.3994858909000812	0.24304971345111884
182	0.3994923731466447	0.24305129924817567
