radius	ssim_low	ssim_clinical
100	0.30761214381341895	0.1051839065561993
102	0.3073020064668911	0.10494447931931176
104	0.3070456428275253	0.10471899912591671
106	0.3067500505579725	0.10449335669669008
108	0.3063244832947333	0.10423502859462942
110	0.30590438604400616	0.10399457929017071
112	0.3058000230898972	0.10384536718373073
114	0.3061049755261312	0.10382991456368523
116	0.30688617022439374	0.1040050068750171
118	0.3076355202556176	0.10421156332490397
120	0.30904533266052175	0.10462453724114845
122	0.3108214023699586	0.10515470213078382
124	0.3130547077492264	0.10581593603105975
126	0.3154106145124245	0.1065126687582315
128	0.31828673034098437	0.10737227961612442
130	0.3219257796677765	0.10866756833675761
132	0.3249085646719292	0.10974336078236635
134	0.3356911103912503	0.1344430572129195
136	0.37839375153801735	0.21554482448438925
138	0.3895638127292448	0.23107971469799868
140	0.39519038988308924	0.23771601592209665
142	0.3991626748240009	0.24187669078152305
144	0.40217186548822753	0.24474288534872532
146	0.4046163841544179	0.2468767947632451
148	0.40655300140556216	0.24844222475881447
150	0.40821858945040884	0.24971354850359326
152	0.4096086321154813	0.2507238198036991
154	0.4108793265646736	0.25161996583560153
156	0.41198850261739184	0.2523644376460276
158	0.41295024030815436	0.2530018446193673
160	0.4138052139969523	0.25355631353551794
162	0.4145265187401222	0.25401426799894167
164	0.41512915563944225	0.2543914669362779
166	0.4157136068401186	0.2547598769896808
168	0.41620154007509846	0.25505021160707475
170	0.4166055274540844	0.2552782430743163
172	0.4169131714174187	0.2554591947571485
174	0.41715917767012395	0.25560029676007456
176	0.4172962236324787	0.25566776559673376
178	0.41741413320475207	0.2557140583490376
180	0.41746762336493937	0.25573306565607884
182	0.4174749240539927	0.2557354112700004
