radius	low	clinical
100	0.2761453877525423	0.12477477465899478
102	0.275956580106129	0.12442140482701473
104	0.2759528272050577	0.12413574000278566
106	0.2762418402032005	0.123963003377805
108	0.2767074296812369	0.12391131882563951
110	0.2772682920076682	0.12391028160761595
112	0.27788887716177474	0.12395524981480892
114	0.278700679063637	0.12409150140747717
116	0.279653095281704	0.12431448480240412
118	0.2807473618526953	0.1246406784918284
120	0.2821517369957928	0.12514270891380372
122	0.2836897385461214	0.12574365065719706
124	0.28544708992434725	0.1264948422705443
126	0.28722752845256216	0.12732016251351488
128	0.2892812339475293	0.12810042686445255
130	0.29269281744418535	0.13002892213739478
132	0.29559021813706093	0.13159989312625592
134	0.30607175602937514	0.15294950437220742
136	0.3506439607256821	0.23594656794218988
138	0.3622478635907934	0.25321846755123945
140	0.36795766696315957	0.26091269300946485
142	0.3717938895685804	0.2657711945055072
144	0.3746023652790242	0.2691289968428574
146	0.37679668995194043	0.27162523526121396
148	0.3784747665603616	0.2734466142497825
150	0.37989791408617846	0.27491363176983497
152	0.38105473520815347	0.27606609374357044
154	0.3820827886223247	0.2770734463746679
156	0.38295723650717167	0.2778930328925448
158	0.38371109109755275	0.2785809283854976
160	0.384376542158057	0.2791731633787359
162	0.384918182646453	0.2796529087860691
164	0.38537151054957963	0.28003903465999846
166	0.38580750503903205	0.28041356268993295
168	0.3861579103470427	0.2807007964006045
170	0.38644613424962027	0.28092814944430844
172	0.3866659378827286	0.28110158501181254
174	0.386843767091717	0.28123544284446794
176	0.38694352062374	0.28130162612961696
178	0.38702255414819875	0.2813464899909526
180	0.3870600340777124	0.28136419256274825
182	0.3870651158226417	0.28136665521073795
