radius	ssim_low	ssim_clinical
100	0.32975621087525037	0.11280788086444822
102	0.32940899517951805	0.11260397795094082
104	0.328977339841459	0.11236393379089707
106	0.32843913305197087	0.11209461765231274
108	0.3277863456090388	0.1118083915087346
110	0.3271365431027237	0.11151161475700454
112	0.32665134521236355	0.11129138767745939
114	0.3263808571518019	0.11115245433763167
116	0.3265343569508958	0.11113613714220887
118	0.3270333778180199	0.11124547947427717
120	0.327988024086571	0.11151897295647493
122	0.32920343378937933	0.1118787342794328
124	0.330754657237185	0.11235523982531595
126	0.3324098488896681	0.1128893280265161
128	0.33426509031895435	0.11349013683015634
130	0.33613997594041806	0.11413049886176484
132	0.33762379832183087	0.11470323906078539
134	0.346934546744761	0.1401709801787559
136	0.3869671819716911	0.22145015064798623
138	0.39627586330416625	0.23613860246783483
140	0.4005843640043483	0.24207750638168285
142	0.40354501081139366	0.24567962636042237
144	0.4057660239406265	0.24809352693232706
146	0.4075751631812125	0.24985793179170704
148	0.4090338586190248	0.25114733725348326
150	0.41030849060320995	0.2521907220971236
152	0.41140180009979627	0.2530326234881565
154	0.4123846197228006	0.25375912160262376
156	0.41323344854236016	0.25434780735679485
158	0.41396270953176156	0.2548450138594758
160	0.41460170031300175	0.25526739509493107
162	0.4151189711339001	0.25560136912642395
164	0.41555733836045544	0.25587628825711933
166	0.41600654334813925	0.2561587973061634
168	0.4163759370798804	0.25637998950116697
170	0.41667617109358424	0.2565437775094273
172	0.4169083630399076	0.25667461675403763
174	0.4170919166963443	0.2567750707127785
176	0.41718962773384727	0.2568190787365636
178	0.41726378373591766	0.25683858894505573
180	0.4172954831868402	0.25684201990495503
182	0.41730011245636084	0.25684215805437277
