radius	ssim_low	ssim_clinical
100	0.3113250977899607	0.13650581516282492
102	0.3108065822420813	0.13600775881331667
104	0.31060534397405193	0.13561440933464258
106	0.31078396335055986	0.1353541963081442
108	0.31118406970998047	0.13522094158328782
110	0.31169946061305137	0.13514197988405727
112	0.3122921550295362	0.13510030670144868
114	0.3131137800278259	0.13515981692748605
116	0.3140890708610205	0.13529515599132969
118	0.31527306005766326	0.13556329356402125
120	0.3168721306486757	0.13603772806112369
122	0.31865437918679634	0.13663712231481548
124	0.32073165781090235	0.13740238662211388
126	0.3228005775797937	0.13823957531906492
128	0.32502535144342165	0.13899342735319983
130	0.3290088475293699	0.14101046328860395
132	0.33241770287661965	0.14265278571606366
134	0.3456853879252119	0.16714984948345704
136	0.40392696780273696	0.26347899845789485
138	0.41957062010492047	0.28398326001851776
140	0.4274763085073142	0.2932692310013494
142	0.432906400293688	0.2992239170350294
144	0.4369540308413883	0.30339787751952474
146	0.44016578628959147	0.3065413457061532
148	0.4426520419657441	0.30886183789124333
150	0.44477221675845696	0.3107473409539522
152	0.44650901136560145	0.3122413567587224
154	0.44806071471765796	0.31355375380344014
156	0.4493883417248428	0.3146323707685147
158	0.4505285732679019	0.31553660169624004
160	0.45153422867413534	0.31631702249982013
162	0.45235599404750304	0.3169515852392554
164	0.4530427456439956	0.3174640697245545
166	0.4537041560825102	0.3179610578159465
168	0.45423567204523246	0.31834436633004537
170	0.45467671373043517	0.3186512762140153
172	0.455009105617407	0.31888218677628444
174	0.45527649359627675	0.3190609403233196
176	0.45542646032448114	0.3191510703826445
178	0.45554540376008856	0.31921330976950857
180	0.4556012583631226	0.3192388468831209
182	0.45560843756601044	0.3192423695189493
