radius	ssim_low	ssim_clinical
100	0.3025918537634097	0.10888586882194021
102	0.3023460615483607	0.10872168334477215
104	0.3023190707383069	0.10860497027698054
106	0.30250215285741205	0.10854445505083309
108	0.30283929547935806	0.10853525095046448
110	0.3034108801053262	0.1086058996509585
112	0.30419582616857227	0.10873295115487948
114	0.30519947006392406	0.10895332661001711
116	0.3064926948457618	0.10927782693995057
118	0.3078845940774086	0.10966361645791585
120	0.3096120160747108	0.11017616366185126
122	0.31149339627437944	0.11073557104284307
124	0.3136682950139901	0.11139963059945002
126	0.3158970212037496	0.11208333873476045
128	0.3186577152023294	0.11293512769602128
130	0.3223428127844794	0.11427263091465273
132	0.325340925105872	0.11530350210969881
134	0.3362972271262415	0.13928002590919858
136	0.3806313333774813	0.22172399286512304
138	0.3923146753559577	0.23783976113600577
140	0.39821771080203533	0.24482378992331552
142	0.4023762831849005	0.24924277234247305
144	0.40552250695457626	0.252297413373575
146	0.40807057643268535	0.25458548023298366
148	0.4100762058001863	0.2562703435463693
150	0.411788682077458	0.25763228988806247
152	0.4132208859112965	0.2587205155976412
154	0.4145073704675772	0.25967464286612607
156	0.4156372584740877	0.26047548780179747
158	0.4166117524240597	0.26115603139731397
160	0.4174866250345739	0.26174838406811
162	0.4182065870069275	0.26223134207055776
164	0.4188079518005379	0.26262346027998
166	0.41939370503530105	0.2630064639227399
168	0.4198717731866817	0.263310556706975
170	0.420270351858464	0.26355010200870393
172	0.4205714897225613	0.2637342248220096
174	0.42081625178687565	0.2638803197171584
176	0.42095647844914086	0.2639552984995738
178	0.4210720371574376	0.264003087057799
180	0.42112578670002354	0.2640213202690754
182	0.421133087115169	0.2640235231845787
