radius	ssim_low	ssim_clinical
100	0.3024645715804267	0.12151828732121306
102	0.30147719103190274	0.12074164623334854
104	0.30060105106603496	0.12003840585758976
106	0.2998136987393177	0.11934961357237801
108	0.2992615893734896	0.11874428096596829
110	0.29898210542905135	0.11825686358559422
112	0.2989790803823982	0.11789958226332692
114	0.29926867418838976	0.11766456094222591
116	0.2998535890175172	0.11755525011912135
118	0.30059527514754936	0.11754644368334628
120	0.301536918799785	0.11762308765927482
122	0.3026066149513459	0.11777510741698424
124	0.30390517491921065	0.11802001118994078
126	0.3053180063844555	0.11832797300081825
128	0.3072668774382626	0.1187843303991246
130	0.3107206144787373	0.12011685056873585
132	0.31362544295887174	0.12112987907347933
134	0.3238010107870102	0.1413887320757443
136	0.3675782084211554	0.21985003896847724
138	0.3793051737604131	0.2358739656322223
140	0.3852190584992062	0.2429045494575535
142	0.3893297377889285	0.24735010307340527
144	0.39243486675165745	0.2504392885607673
146	0.39492495819280615	0.25274871760201134
148	0.39688404559031604	0.2544454622621498
150	0.39855171973611503	0.25581969973761254
152	0.3999213560822703	0.256910374554923
154	0.40116149115165023	0.2578678020178151
156	0.402243425023096	0.25866025614577587
158	0.4031826927279352	0.25933231854759276
160	0.4040148534343428	0.2599169301068608
162	0.4047041842785084	0.26039473970917826
164	0.4052791125177152	0.26078360649041127
166	0.4058338592488473	0.26115768183868104
168	0.4062898656415053	0.2614517467852266
170	0.4066682261217661	0.2616834469739117
172	0.4069550060718716	0.26186394854174017
174	0.4071836723777686	0.262006471056404
176	0.4073142138003884	0.2620772654695812
178	0.4074222248670992	0.26212464400691515
180	0.4074745309091179	0.26214293155919954
182	0.40748128776679604	0.26214519104644
