radius	ssim_low	ssim_clinical
100	0.33966938409768527	0.12220402915844406
102	0.33724898914201945	0.12114156390477211
104	0.3346415131484898	0.1200324018310115
106	0.33199158976634396	0.11892140412251197
108	0.3295346669029281	0.11788427498417772
110	0.3275101186145964	0.11699896179430236
112	0.3258498619519385	0.11624890834363094
114	0.32455271439650313	0.11564890212918355
116	0.323511762496673	0.11515410725255851
118	0.3228964784466234	0.11479802862738768
120	0.32240930759982683	0.11453135656554843
122	0.3215072904055765	0.1141138907318057
124	0.3212174852047119	0.11396513796420399
126	0.3211537178774062	0.11386308091322846
128	0.32201296147998154	0.11408443883217977
130	0.3256982724786337	0.1156202199634879
132	0.3288894019790984	0.11670404059516333
134	0.33978893837659946	0.13989250705639888
136	0.38440720818438184	0.22300749786082363
138	0.3963082563910747	0.23954519784140374
140	0.40234743113449806	0.24675739752129203
142	0.40653385722827984	0.2512981058931631
144	0.4096985882328232	0.254429666557158
146	0.41222512964958546	0.25675768989485226
148	0.4142059545070926	0.2584609673844987
150	0.4159050926801557	0.25983788702980365
152	0.4173069140934556	0.2609278026252493
154	0.41858360511724835	0.2618804043568975
156	0.4196803172358502	0.26266614955453416
158	0.4206363518731706	0.2633347677886293
160	0.4214930451486594	0.2639146883166344
162	0.42220230772409556	0.26439251268782005
164	0.42278891329868823	0.26478085747618224
166	0.42336251579646894	0.26516218867382085
168	0.42382773217307923	0.2654633030466986
170	0.4242151048832204	0.26569833964924716
172	0.42451466647315383	0.26587839671412555
174	0.42475509959823604	0.2660187902844334
176	0.42489094143751593	0.26608903279460294
178	0.42500311228540666	0.26613350281576637
180	0.42505481111837734	0.26614982287354716
182	0.42506225354214705	0.2661519198591473
