radius	ssim_low	ssim_clinical
100	0.30950007194355095	0.11477110593864162
102	0.3093178278631199	0.11448197987344366
104	0.309212311115457	0.1142261770838541
106	0.3090987051988631	0.11396591811933773
108	0.3090589881100044	0.11375619484906867
110	0.3092929845515281	0.11364392968823582
112	0.3097020090187645	0.11360768071039805
114	0.310269057891549	0.11363025883265684
116	0.3110982212793973	0.11377993620902768
118	0.312081668491305	0.11398596428749891
120	0.31316485755403667	0.11423245223109586
122	0.3143975128577539	0.11457192724207878
124	0.31582410050517146	0.11497993716675785
126	0.31724151991429383	0.11542675841912511
128	0.31873333389946534	0.11591454916772165
130	0.32018672930212055	0.1163858879733198
132	0.32131931920466184	0.1167429340854943
134	0.32995263702904315	0.13928563935905694
136	0.3673095055412527	0.2141109000163265
138	0.37574891076024103	0.22780380244830534
140	0.379509342549608	0.23340770735274735
142	0.382010963971636	0.23681422643545047
144	0.3838311217311321	0.2390959298925243
146	0.3852697039902868	0.24074612069715456
148	0.3864403280825567	0.24197604867850192
150	0.38747359609783694	0.2429661955543436
152	0.38834576460428505	0.24376112339842032
154	0.3891644387084261	0.24447247193400903
156	0.3898845353444282	0.24506236625049954
158	0.39051749991936735	0.24556659951752619
160	0.3910737620606038	0.24599393913163162
162	0.3915292402551303	0.24634761759432583
164	0.3918963854795665	0.2466267365691899
166	0.39226103975016946	0.2468966902065397
168	0.3925343486109489	0.24709368682091173
170	0.39273207929010984	0.24722628595429438
172	0.39286329350562893	0.2473204552496776
174	0.392959773663508	0.24738811638159494
176	0.39300604089795943	0.2474111979051186
178	0.39305705545182373	0.24742856788434764
180	0.3930815756423399	0.24743195530787648
182	0.3930848698331347	0.24743143279023763
