radius	ssim_low	ssim_clinical
100	0.3244115302886873	0.1220086794773226
102	0.32529421017484533	0.12196596365123863
104	0.3265447120311019	0.12206586194466712
106	0.32820061444042103	0.1222958442175357
108	0.33028015107656133	0.12268854562854334
110	0.33264595022228427	0.12321149020476284
112	0.33534552924532274	0.12384159278033832
114	0.33827474629186655	0.12457782929006804
116	0.34146241660737003	0.12541553630329885
118	0.3447139338411552	0.12628852496454
120	0.3482723747334802	0.12726878055831903
122	0.35177265452836143	0.12825451676593258
124	0.3554900510989643	0.12932260888259686
126	0.35873054597921866	0.1302520821338323
128	0.36244730910641326	0.13133585328974307
130	0.36654215196458295	0.13264682336271286
132	0.36985007549181115	0.1337585635056687
134	0.38308368974606627	0.16302887574379737
136	0.43551622677600244	0.2587384448634291
138	0.4492238271797064	0.27730489078217213
140	0.45608482995583055	0.2852603937739376
142	0.4608806727808718	0.29026071466299047
144	0.46453571747764094	0.29372864801573295
146	0.46748820576719696	0.29632485129197894
148	0.4698165279410379	0.29824114809432295
150	0.47180623797380905	0.2997951560536994
152	0.47347914792097406	0.3010418674919421
154	0.47500571991197243	0.3021480672254808
156	0.47634914670117606	0.30307559402008893
158	0.47749978818780753	0.30386187640522005
160	0.47853127214285246	0.3045475490650784
162	0.4793883237991962	0.305116812391101
164	0.48009459646566	0.30558121643669717
166	0.48079028757257436	0.3060416983972527
168	0.48137288128224626	0.3064106503736779
170	0.4818458512246114	0.30669215968390073
172	0.4822116495690548	0.30692184022038543
174	0.4825130192103925	0.3071052912253471
176	0.4826817353904785	0.3071943177076656
178	0.4828177158625904	0.30725365443123764
180	0.482882932477643	0.3072756403014906
182	0.4828910521273348	0.3072779828360662
