radius	ssim_low	ssim_clinical
100	0.32734772332232437	0.10784132247177648
102	0.3270523157980097	0.10772425506652106
104	0.3266544756358888	0.10756944235028881
106	0.3261572815978666	0.10739108496156646
108	0.32556334496489825	0.1071843072178438
110	0.32493716811715906	0.10697441268286832
112	0.32417337963438975	0.10670995777513446
114	0.323473486382955	0.10647102144812316
116	0.32280666755798965	0.10625026173301756
118	0.32214485843627105	0.10603647412533372
120	0.32163982364894195	0.10586144193017476
122	0.3212552978171359	0.10572041173812313
124	0.3210300934222704	0.10564776247454903
126	0.3212850700113273	0.10573477443310722
128	0.32187541123593333	0.10597033091935615
130	0.3225327690700396	0.10622634314076176
132	0.32286834471007325	0.10646770246758004
134	0.3293929764126765	0.13034134881488751
136	0.36144966012612195	0.20188887676957576
138	0.3681055896861358	0.213903748408472
140	0.3709691286544038	0.2185287304185214
142	0.3728754131233363	0.22123165280858414
144	0.37432823010803823	0.22300466646177752
146	0.3755489714813912	0.2242823512127118
148	0.37655703787821154	0.22521328543512767
150	0.37746672358374816	0.22596587493647677
152	0.37827429557942893	0.22657568749024204
154	0.3790426827002075	0.22712689382136286
156	0.3797246979902848	0.22758068748634255
158	0.38034222247627975	0.22797823949767723
160	0.3809092972680478	0.2283256342441286
162	0.38137488975055495	0.22861416341703444
164	0.3817725225160621	0.228849806227449
166	0.38216549256042764	0.22908547711652166
168	0.3824989266642214	0.2292703099779828
170	0.38276853976344655	0.22940465765245907
172	0.3829712093843754	0.2295150998924581
174	0.3831350255196741	0.22960369821195506
176	0.3832269370246536	0.22964505712790154
178	0.383304227052365	0.22966889022966686
180	0.3833388566535471	0.2296750233422088
182	0.38334350141227863	0.22967539287983
