radius	ssim_low	ssim_clinical
100	0.2963196291833081	0.09884058548239993
102	0.29566602536610076	0.09854275857828071
104	0.29523203663101827	0.0983257770111524
106	0.29496958963961084	0.09816779166667056
108	0.29490382360136624	0.09807562066204689
110	0.2949995131269575	0.09804065004956664
112	0.29524754517089236	0.09803901652335718
114	0.29563343492029204	0.09810312896505258
116	0.2961100817125779	0.09819798865271104
118	0.29662993346062044	0.09830599451669203
120	0.2974197805374867	0.09850126886138817
122	0.2984935540125071	0.09879760885732632
124	0.29977420975434416	0.09917202393163634
126	0.30108467164554553	0.09955892012964972
128	0.3031613755401126	0.10028940604032902
130	0.3066477759930737	0.10157687825828132
132	0.3094621252568894	0.10258838098390168
134	0.31879134202024856	0.124045259111566
136	0.35433198117276465	0.19363734684055592
138	0.3637088249579094	0.20692024634567244
140	0.3684929223977569	0.2125706607204471
142	0.3718715957285723	0.21609541702699653
144	0.37444947650440474	0.2185192834424853
146	0.3765679384270297	0.22031940636595493
148	0.37823770070464785	0.22163525136056922
150	0.3796766405361837	0.22269897164822744
152	0.3808870388717602	0.22354856056698946
154	0.38199372474445037	0.2242919215575565
156	0.3829583771781362	0.22491348749270287
158	0.3837968113121138	0.22544562707984192
160	0.3845503500688576	0.22591030444323953
162	0.38518114961005956	0.22629234431664694
164	0.3857083589057211	0.2266053584682477
166	0.3862124657717779	0.22691130034254672
168	0.3866329290920663	0.22715522721011974
170	0.38698638699451116	0.22734220399316352
172	0.3872561332726194	0.22749142378257806
174	0.3874746790600362	0.22761003496867918
176	0.3875998541724187	0.2276673235644883
178	0.3877029299744316	0.2277061464575504
180	0.38775214895538374	0.2277212687682516
182	0.38775860971998766	0.22772313512136075
