radius	ssim_low	ssim_clinical
100	0.29946931671724825	0.10002591850564645
102	0.2981535039536505	0.09955071463122621
104	0.29697701602297577	0.09914459728076187
106	0.2961308798423625	0.09881513075573342
108	0.29576248729071714	0.09862471750232786
110	0.29592265925318395	0.09863081326686714
112	0.2962034998169157	0.09871748883580231
114	0.2967958457629753	0.09891213492162199
116	0.2980829974281926	0.09933571783440927
118	0.30008174983018404	0.10000078145339186
120	0.3027390944936777	0.10084743832169787
122	0.3055430774297579	0.10171533953003507
124	0.30861615070961496	0.10267065079619475
126	0.3116328668993829	0.10360751726609622
128	0.3148853111384375	0.10463331373497929
130	0.31843440284417757	0.105798045892543
132	0.32134705766295096	0.1068111765617131
134	0.33107052085778466	0.1292518395582661
136	0.369554284922135	0.20424355770242042
138	0.3798446599123437	0.21872303433967677
140	0.3850768119787897	0.2248379494160605
142	0.3887737308120218	0.2286599784517419
144	0.39161350828407687	0.23129145932201595
146	0.3939297565743024	0.2332518168970249
148	0.39577866607374884	0.23469531008875918
150	0.39736073315204845	0.2358650211056179
152	0.3986872887165453	0.23679995950775407
154	0.3999075821977496	0.23762781435928162
156	0.4009732849176756	0.2383171681991313
158	0.4019068401878995	0.2389082007405879
160	0.40273947363368867	0.23942270432406745
162	0.403438556613489	0.23985112073777967
164	0.4040280748681999	0.24020805395750613
166	0.40459976033777045	0.2405531357173026
168	0.40506829244626114	0.24082713085101526
170	0.4054594963277856	0.24103777520702827
172	0.40576060485857196	0.24120649381916395
174	0.40600770682186144	0.24134159082163006
176	0.406141750512082	0.24140947431028234
178	0.40625450485505377	0.24145352176952736
180	0.4063083831699327	0.24147101319532796
182	0.4063154548098681	0.24147320533251332
