radius	low	clinical
70	0.28465649485588074	0.7436229586601257
72	0.2835167348384857	0.7428535223007202
74	0.2821232080459595	0.7419319748878479
76	0.28053614497184753	0.7408396601676941
78	0.2788340747356415	0.7396506667137146
80	0.277241975069046	0.7384940981864929
82	0.2759464681148529	0.7375138998031616
84	0.2750342786312103	0.7367552518844604
86	0.27454787492752075	0.7362285852432251
88	0.274563729763031	0.736043393611908
90	0.2751253843307495	0.7361865639686584
92	0.2762197256088257	0.7365965843200684
94	0.27769067883491516	0.7369207739830017
96	0.2793571650981903	0.7366241216659546
98	0.281078577041626	0.7356173396110535
100	0.2827244997024536	0.7341128587722778
102	0.2841295003890991	0.7323924899101257
104	0.28499412536621094	0.7303550243377686
106	0.2852551341056824	0.7280312776565552
108	0.2852482497692108	0.7256101965904236
110	0.2852623760700226	0.7232562303543091
112	0.2854544222354889	0.7210617661476135
114	0.28593525290489197	0.7190677523612976
116	0.28678813576698303	0.717299222946167
118	0.28814536333084106	0.7157328128814697
120	0.2898694574832916	0.7141613364219666
122	0.2915377616882324	0.7123845219612122
124	0.2922056317329407	0.7113264799118042
126	0.2922056317329407	0.7113264799118042
128	0.2922056317329407	0.7113264799118042
