radius	low	clinical
70	0.3882751762866974	0.8234949707984924
72	0.38825759291648865	0.8235678672790527
74	0.3890397250652313	0.8239201903343201
76	0.3905866742134094	0.8245286345481873
78	0.392452210187912	0.8252195715904236
80	0.39432379603385925	0.8258426785469055
82	0.3964194059371948	0.8265410661697388
84	0.39969736337661743	0.8276419043540955
86	0.40404149889945984	0.8290225863456726
88	0.40854576230049133	0.8304023146629333
90	0.41254541277885437	0.8316046595573425
92	0.41588038206100464	0.8323949575424194
94	0.4179037809371948	0.8322704434394836
96	0.41825538873672485	0.8305481672286987
98	0.41662850975990295	0.8272239565849304
100	0.4133045971393585	0.8227828145027161
102	0.40960797667503357	0.8180997371673584
104	0.4060164988040924	0.8135016560554504
106	0.4027199447154999	0.8090509176254272
108	0.39976420998573303	0.8047787547111511
110	0.3970538079738617	0.8006649613380432
112	0.39447084069252014	0.7966352701187134
114	0.3919343054294586	0.7925958037376404
116	0.3893989026546478	0.7885345816612244
118	0.3868495225906372	0.7844386696815491
120	0.3845981955528259	0.7804625034332275
122	0.38316458463668823	0.776706337928772
124	0.3826184570789337	0.7748158574104309
126	0.3826184570789337	0.7748158574104309
128	0.3826184570789337	0.7748158574104309
