radius	low	clinical
70	0.2770608067512512	0.7253926396369934
72	0.2762124538421631	0.7246783971786499
74	0.27572742104530334	0.7242113947868347
76	0.27561432123184204	0.724004864692688
78	0.27558770775794983	0.7238544821739197
80	0.27535781264305115	0.72357577085495
82	0.27498936653137207	0.7232047319412231
84	0.27467676997184753	0.7228130102157593
86	0.2746677100658417	0.7225632667541504
88	0.2750028669834137	0.7224789261817932
90	0.2756021320819855	0.7225451469421387
92	0.2762850821018219	0.7226638197898865
94	0.27685844898223877	0.7224246263504028
96	0.2771724462509155	0.7213222980499268
98	0.27731582522392273	0.719386637210846
100	0.27736344933509827	0.7169305682182312
102	0.27739888429641724	0.714374303817749
104	0.2773997187614441	0.7118346691131592
106	0.2773755192756653	0.7093443870544434
108	0.27725082635879517	0.7068435549736023
110	0.27707427740097046	0.7043108940124512
112	0.27695462107658386	0.7017542123794556
114	0.2768495976924896	0.6991046071052551
116	0.2767026722431183	0.6963815093040466
118	0.27679452300071716	0.6937420964241028
120	0.2775992453098297	0.6914613246917725
122	0.2790611982345581	0.6893677115440369
124	0.27984878420829773	0.6882525086402893
126	0.27984878420829773	0.6882525086402893
128	0.27984878420829773	0.6882525086402893
