radius	low	clinical
70	0.3441573679447174	0.7980040311813354
72	0.34348613023757935	0.7975588440895081
74	0.3438415825366974	0.7975625991821289
76	0.34508416056632996	0.797916054725647
78	0.3469972312450409	0.7985761761665344
80	0.3492210805416107	0.7993050217628479
82	0.3507908582687378	0.7996768951416016
84	0.3510783612728119	0.799564003944397
86	0.3502708673477173	0.7989629507064819
88	0.34954944252967834	0.7983260154724121
90	0.34923499822616577	0.7978706955909729
92	0.349376380443573	0.7976571321487427
94	0.3500466048717499	0.7974829077720642
96	0.35106396675109863	0.7968471050262451
98	0.35252976417541504	0.7958253026008606
100	0.3547833263874054	0.7948777079582214
102	0.3577776253223419	0.7941368222236633
104	0.36042553186416626	0.7932355403900146
106	0.36235079169273376	0.7921409010887146
108	0.36331331729888916	0.7907859683036804
110	0.3631627857685089	0.7890012264251709
112	0.36269327998161316	0.7869855761528015
114	0.36201930046081543	0.7847831845283508
116	0.3610524833202362	0.7823654413223267
118	0.35989147424697876	0.7797565460205078
120	0.3587636649608612	0.7770442962646484
122	0.3577914237976074	0.774293065071106
124	0.3573817312717438	0.772899329662323
126	0.3573817312717438	0.772899329662323
128	0.3573817312717438	0.772899329662323
