radius	low	clinical
70	0.4055101602571085	0.8350113546475768
72	0.40746409201528877	0.8357504394371063
74	0.41090719727799296	0.8370374827645719
76	0.4153072830522433	0.8385907509364188
78	0.4192187187727541	0.8399219533894211
80	0.42201036191545427	0.84082161472179
82	0.42395053640939295	0.8412975447718054
84	0.42597217683214694	0.8417014491278678
86	0.4286980724427849	0.8423585360869765
88	0.4325231994735077	0.8433710138779134
90	0.4361438878113404	0.8442282280884683
92	0.4385297609260306	0.8446661678608507
94	0.43952372937928885	0.844108834862709
96	0.43893350730650127	0.842036807211116
98	0.4375878705177456	0.8387945336289704
100	0.4366136930184439	0.8352892373222858
102	0.4354222263209522	0.831675797700882
104	0.43357364647090435	0.8279298923444003
106	0.43142856506165117	0.8241687030531466
108	0.42961886595003307	0.8205568727571517
110	0.4281182672129944	0.8170601462479681
112	0.4262499831384048	0.8134613723959774
114	0.4237076824065298	0.8096318666357547
116	0.42102812498342246	0.8057420740369707
118	0.4193135001696646	0.8021528525277972
120	0.4182147168321535	0.7986596613191068
122	0.4172627944499254	0.7951007820665836
124	0.4166151649551466	0.7940280630718917
126	0.4166151649551466	0.7940280630718917
128	0.4166151649551466	0.7940280630718917
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
