radius	low	clinical
70	0.41103330615442246	0.8332471747417003
72	0.41022276203148067	0.8328787896316499
74	0.4100738954730332	0.8327591249253601
76	0.41082123946398497	0.8329924768768251
78	0.41228620894253254	0.833514352561906
80	0.41436297551263124	0.8342588674277067
82	0.417011211393401	0.8351648333482444
84	0.41948388353921473	0.8359765144996345
86	0.4212550650117919	0.8365078959614038
88	0.4222409339854494	0.836701467866078
90	0.42230268265120685	0.8365137439686805
92	0.42181587393861264	0.8359902892261744
94	0.4212182996561751	0.8347879354842007
96	0.4204925788799301	0.8325201806146652
98	0.4197548214579001	0.8294051843695343
100	0.41940574382897466	0.8260887942742556
102	0.4199225418269634	0.8229943001642823
104	0.4203844219446182	0.8198623179923743
106	0.4202301821205765	0.8165764836594462
108	0.4193210866069421	0.8130736812017858
110	0.4172391705214977	0.8091963713523
112	0.41433180298190564	0.8049452002160251
114	0.4112312259385362	0.8005721860099584
116	0.40814830153249204	0.7961594315711409
118	0.40522627951577306	0.7917299016844481
120	0.40242384327575564	0.7872562683187425
122	0.3996560135856271	0.7826799340546131
124	0.3990499017527327	0.7815618377644569
126	0.3990499017527327	0.7815618377644569
128	0.3990499017527327	0.7815618377644569
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
