radius	low	clinical
70	0.2993081212043762	0.7755982279777527
72	0.30013808608055115	0.775982141494751
74	0.3008529245853424	0.7763108611106873
76	0.3012818396091461	0.7764658331871033
78	0.30143240094184875	0.776468813419342
80	0.30139538645744324	0.7763624787330627
82	0.3012314438819885	0.7762038707733154
84	0.3010268807411194	0.7759985327720642
86	0.3008274734020233	0.7757521271705627
88	0.3006458580493927	0.7755146026611328
90	0.3007768988609314	0.7754388451576233
92	0.3015647530555725	0.7756375074386597
94	0.3026379942893982	0.7756533622741699
96	0.3033742904663086	0.7745787501335144
98	0.30366799235343933	0.7723757028579712
100	0.30364125967025757	0.7694706916809082
102	0.3034558594226837	0.7664132714271545
104	0.3032400906085968	0.7633782625198364
106	0.30314987897872925	0.7604699730873108
108	0.3033232092857361	0.7577553987503052
110	0.3038269579410553	0.7552241086959839
112	0.30462750792503357	0.7527861595153809
114	0.30542826652526855	0.7502692937850952
116	0.3059070408344269	0.74755859375
118	0.30608731508255005	0.744594395160675
120	0.30611008405685425	0.7414447665214539
122	0.3065626323223114	0.7383958697319031
124	0.30700603127479553	0.7368647456169128
126	0.30700603127479553	0.7368647456169128
128	0.30700603127479553	0.7368647456169128
