radius	low	clinical
70	0.05709746691645408	0.00921829535036671
72	0.057064174134054305	0.009184547412542649
74	0.05702508741090383	0.009148294687096962
76	0.05697935109653631	0.009111813891297232
78	0.05695954974272939	0.009076595619898889
80	0.05691659927368164	0.009038337469100953
82	0.05686732376706806	0.008999242447870676
84	0.05680841545399084	0.008957932595493032
86	0.05676212589311368	0.008916540233556357
88	0.056691441654173794	0.008876838959938238
90	0.05661739396460262	0.008840596705307196
92	0.056538428611250593	0.008804355542015262
94	0.056458921764921205	0.00877242824404204
96	0.05686663256751166	0.009230124453703562
98	0.058401346901762935	0.010810165691256573
100	0.060113909912109374	0.012558651733398438
102	0.06180583362806673	0.014295059550225574
104	0.0634844458314794	0.016038565946048532
106	0.0651924293547943	0.017823724145777244
108	0.06683096342780136	0.019543949959209425
110	0.06844297803137914	0.021250060530733472
112	0.07004590910308216	0.02294853268837442
114	0.07161888059156424	0.02464076283162247
116	0.07317672076321668	0.02631134822450835
118	0.07469739642714468	0.027981022519991336
120	0.0762550523546007	0.029673531850179038
122	0.0778328563154016	0.0313996886796959
124	0.07943976458848205	0.03316597238911798
126	0.0811209280985253	0.03501350016460577
128	0.08290043473243713	0.03697080910205841
