radius	low	clinical
70	0.06633965317083865	0.01777981037996253
72	0.0660959408607012	0.017537352479534384
74	0.06585857204662961	0.017301367180812436
76	0.06560467220739645	0.017062461937563573
78	0.06536811061159394	0.01683218490129078
80	0.0651358699798584	0.01659933090209961
82	0.0649011760577781	0.016369933673556825
84	0.06464145513348568	0.016142379129284363
86	0.06439998744306466	0.015920202689534462
88	0.06414362615790249	0.01570197570422464
90	0.06389501501012732	0.015494326367790317
92	0.06364202228971601	0.015294111067946783
94	0.06339077757407552	0.015107007628924817
96	0.06376375092400445	0.015556303991211785
98	0.06564050155696845	0.017497047192352306
100	0.06780125122070313	0.019676837158203123
102	0.06996195850716971	0.02186994394949884
104	0.07213875245765822	0.02408549066125994
106	0.07434338969919511	0.026352911922336686
108	0.07648118991093053	0.028562846661268113
110	0.07858250137202996	0.030744384261202223
112	0.08067220571089764	0.032935310383232275
114	0.08274520540574985	0.03511476619458632
116	0.0847707832327354	0.037260790358825756
118	0.08679089632502783	0.039423534083181465
120	0.0888387468126085	0.04161644829644097
122	0.09093186035812366	0.04386470869515923
124	0.09308541701810046	0.04616920955471392
126	0.09536197246187247	0.04859265370463869
128	0.09776969999074936	0.051166437566280365
