radius	low	clinical
70	0.08405106525031887	0.029324583715322067
72	0.08347401795563875	0.028814513006328063
74	0.082908563495466	0.028315274536043645
76	0.08234762154787861	0.02781494436501796
78	0.08177792500853931	0.027322790483202613
80	0.08123766899108886	0.026830203533172607
82	0.08065193171730926	0.02634675697086114
84	0.08009364329227785	0.02587377457391648
86	0.07954339893396768	0.025412023615488947
88	0.07901216932564728	0.024959773071541274
90	0.07847470883969908	0.024518865891444832
92	0.07792487622208767	0.024093959642493206
94	0.07741487571263864	0.023693903262067995
96	0.0776405864291721	0.024040836426946852
98	0.07967468541346705	0.026144519442074104
100	0.08201463012695312	0.028559295654296876
102	0.08437260881106426	0.030994443149119328
104	0.08679702578211677	0.033489752097948064
106	0.08926782713279303	0.03605073607659671
108	0.09165997498647012	0.03855778781801912
110	0.09401610319279442	0.04104708837083548
112	0.09638543031653579	0.043544842272388695
114	0.09874380856669841	0.046043853900659334
116	0.10105588461641182	0.04851478912317228
118	0.1033707782818784	0.05101238492918028
120	0.10573198106553819	0.05354310777452257
122	0.10812794563110975	0.056136051578824155
124	0.11061417721560793	0.05880837336291136
126	0.11325289302642354	0.06162291757704239
128	0.11606944352388382	0.06461995095014572
