radius	low	clinical
70	0.3205670118331909	0.7704960107803345
72	0.3199926018714905	0.7690144777297974
74	0.31910383701324463	0.7673853635787964
76	0.3179427683353424	0.7655890583992004
78	0.3163605332374573	0.7636074423789978
80	0.3143863379955292	0.7614622116088867
82	0.3122543394565582	0.7592319846153259
84	0.30999553203582764	0.7569566965103149
86	0.3077586591243744	0.7546207904815674
88	0.3055728077888489	0.7523233294487
90	0.3035142719745636	0.7501088380813599
92	0.3016819655895233	0.7479979395866394
94	0.3000602722167969	0.7460317611694336
96	0.29866182804107666	0.7442201375961304
98	0.29757219552993774	0.7425447106361389
100	0.29696959257125854	0.7410891652107239
102	0.29688382148742676	0.739893913269043
104	0.2972697615623474	0.7389671206474304
106	0.2979525923728943	0.7381514310836792
108	0.2988208532333374	0.7373660206794739
110	0.2998233139514923	0.7366170883178711
112	0.3009650707244873	0.7358947992324829
114	0.3025224506855011	0.7353444695472717
116	0.3049141466617584	0.7351226210594177
118	0.30735552310943604	0.7348675727844238
120	0.3093660771846771	0.7344942092895508
122	0.31068289279937744	0.7339052557945251
124	0.3111671507358551	0.7329584360122681
126	0.31161898374557495	0.7319377064704895
128	0.31220266222953796	0.7309711575508118
