radius	low	clinical
70	0.40565067203715444	0.8349752954673022
72	0.40506219351664186	0.8347923797555268
74	0.4050949241500348	0.8348210563417524
76	0.40610861650202423	0.8352051326073706
78	0.4083877948578447	0.8360590485390276
80	0.41212662449106574	0.837424679659307
82	0.41631424601655453	0.8388817347586155
84	0.41964650619775057	0.8400100546423346
86	0.42195738467853516	0.840716763632372
88	0.42374120268505067	0.8411159592214972
90	0.42574069485999644	0.8415105568710715
92	0.42843313550110906	0.8421571210492402
94	0.43222666229121387	0.8431583296041936
96	0.4358550537144765	0.8440238286275417
98	0.4382305380422622	0.8444051390979439
100	0.4391008960083127	0.8435591589659452
102	0.4383378062630072	0.8411828146781772
104	0.4368645978393033	0.837745365453884
106	0.43583939189556986	0.8342020553536713
108	0.4346299709286541	0.8305929889902472
110	0.4327865984523669	0.826874588150531
112	0.43065104575362056	0.8231377939227968
114	0.42885005893185735	0.819541118806228
116	0.4273719632765278	0.8160526808351278
118	0.4255304754478857	0.8124592348467559
120	0.4230164979817346	0.8086358015425503
122	0.42036222585011274	0.8047453118488193
124	0.4186547559220344	0.8011396178044379
126	0.41756858746521175	0.797628533327952
128	0.4166151649551466	0.7940280630718917
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
